5001 35898
4637 3945 0.052632
4637 3957 0.052632
4637 4111 0.047619
4637 4137 0.045455
4637 4138 0.045455
4637 4465 0.034483
4637 4482 0.033333
4637 4488 0.033333
4637 4504 0.033333
4637 4600 0.030303
4637 4668 0.027778
4637 4669 0.027027
4637 4774 0.024390
4637 4962 0.017857
4544 114 0.166667
4544 1320 0.142857
4544 1965 0.125000
4544 2702 0.090909
4544 2817 0.090909
4544 2994 0.083333
4544 3022 0.083333
4544 3416 0.071429
4544 3593 0.062500
4544 3646 0.062500
4544 3803 0.058824
4544 3813 0.055556
4544 3815 0.055556
4544 3900 0.052632
4544 4001 0.050000
4544 4044 0.050000
4544 4189 0.043478
4544 4193 0.043478
4544 4212 0.043478
4544 4341 0.038462
4544 4411 0.035714
4544 4414 0.035714
4544 4415 0.035714
4544 4666 0.027778
4544 4700 0.026316
4544 4845 0.021739
4544 4892 0.020408
4544 4897 0.020000
4544 4941 0.018868
4544 4951 0.018182
4544 4983 0.017241
1168 115 0.166667
1168 1094 0.142857
1168 1262 0.142857
1168 1688 0.125000
1168 3078 0.083333
1168 3311 0.071429
1168 3492 0.066667
116 702 0.166667
116 959 0.142857
116 2330 0.100000
116 2656 0.100000
116 2803 0.090909
116 3265 0.076923
702 116 0.166667
702 959 0.142857
702 3265 0.076923
702 3492 0.066667
702 4681 0.027027
702 4932 0.018868
959 116 0.166667
959 271 0.166667
959 702 0.166667
959 2803 0.090909
959 4685 0.027027
959 4932 0.018868
959 4940 0.018868
2330 116 0.166667
2330 271 0.166667
2330 1118 0.142857
2330 1654 0.125000
2330 2803 0.090909
2330 4365 0.037037
2330 4586 0.030303
2330 4932 0.018868
2330 4940 0.018868
2330 4953 0.018182
2656 116 0.166667
2656 521 0.166667
2656 4443 0.035714
2656 4445 0.034483
2656 4485 0.033333
2656 4656 0.027778
2656 4677 0.027027
2656 4799 0.023256
2656 4823 0.022727
2656 4957 0.021739
2803 116 0.166667
2803 959 0.142857
2803 1021 0.142857
2803 1602 0.125000
2803 2330 0.100000
2803 2433 0.100000
2803 3326 0.071429
2803 3492 0.066667
2803 4685 0.027027
2803 4932 0.018868
2803 4940 0.018868
3265 116 0.166667
3265 467 0.166667
3265 560 0.166667
3265 702 0.166667
3265 1083 0.142857
3265 1508 0.125000
3265 1845 0.125000
3265 1859 0.125000
3265 2375 0.100000
3265 2755 0.090909
3265 4333 0.038462
3265 4542 0.032258
3265 4991 0.016949
117 471 0.166667
117 772 0.166667
117 1318 0.142857
117 1746 0.125000
117 2571 0.100000
117 4976 0.017241
471 117 0.166667
471 772 0.166667
471 1318 0.142857
471 1746 0.125000
471 2571 0.100000
471 4976 0.017241
772 117 0.166667
772 471 0.166667
772 556 0.166667
772 1746 0.125000
772 2744 0.090909
772 2798 0.090909
1318 117 0.166667
1318 471 0.166667
1318 525 0.166667
1318 894 0.142857
1318 1964 0.125000
1318 2571 0.100000
1318 4831 0.022222
1746 117 0.166667
1746 330 0.166667
1746 471 0.166667
1746 772 0.166667
1746 894 0.142857
1746 1101 0.142857
1746 1242 0.142857
1746 2571 0.100000
2571 117 0.166667
2571 330 0.166667
2571 383 0.166667
2571 471 0.166667
2571 525 0.166667
2571 894 0.142857
2571 1101 0.142857
2571 1242 0.142857
2571 1318 0.142857
2571 1746 0.125000
118 1543 0.125000
118 1722 0.125000
118 1777 0.125000
118 1973 0.111111
118 2705 0.090909
118 4275 0.040000
1543 118 0.166667
1543 885 0.142857
1543 1722 0.125000
1543 1777 0.125000
1543 1973 0.111111
1543 2320 0.111111
1543 2705 0.090909
1543 3145 0.076923
1722 118 0.166667
1722 885 0.142857
1722 1543 0.125000
1722 1777 0.125000
1722 1973 0.111111
1722 2705 0.090909
1722 3145 0.076923
1722 4275 0.040000
1777 118 0.166667
1777 1543 0.125000
1777 1722 0.125000
1777 1973 0.111111
1777 2705 0.090909
1777 3145 0.076923
1777 4275 0.040000
1777 4374 0.037037
1973 118 0.166667
1973 1067 0.142857
1973 1505 0.125000
1973 1543 0.125000
1973 1722 0.125000
1973 1777 0.125000
1973 2320 0.111111
1973 2705 0.090909
1973 3145 0.076923
4275 118 0.166667
4275 1722 0.125000
4275 1777 0.125000
4275 2588 0.100000
4275 2594 0.100000
4275 2790 0.090909
4275 2836 0.090909
4275 3213 0.076923
4275 3451 0.066667
4275 3500 0.066667
4275 3599 0.062500
4275 3889 0.055556
4275 3893 0.055556
4275 4090 0.047619
4275 4141 0.045455
4275 4204 0.043478
4275 4207 0.043478
4275 4312 0.038462
4275 4419 0.035714
4275 4451 0.034483
4275 4549 0.032258
4275 4688 0.027027
4275 4875 0.020833
4275 4907 0.020000
4275 4949 0.018182
119 407 0.166667
119 2215 0.111111
119 2754 0.090909
119 3483 0.066667
119 4031 0.050000
119 4437 0.035714
407 119 0.166667
407 257 0.166667
407 801 0.166667
407 3209 0.076923
407 3988 0.052632
407 4437 0.035714
2215 119 0.166667
2215 730 0.166667
2215 801 0.166667
2215 2969 0.083333
2215 3483 0.066667
2215 3485 0.066667
2215 3676 0.062500
2215 4031 0.050000
2215 4437 0.035714
2754 119 0.166667
2754 2026 0.111111
2754 2969 0.083333
2754 3169 0.076923
2754 3483 0.066667
2754 3485 0.066667
2754 3590 0.062500
2754 3864 0.055556
2754 4031 0.050000
2754 4412 0.035714
2754 4437 0.035714
3483 119 0.166667
3483 2026 0.111111
3483 2215 0.111111
3483 2754 0.090909
3483 2820 0.090909
3483 2969 0.083333
3483 3036 0.083333
3483 3169 0.076923
3483 3485 0.066667
3483 3590 0.062500
3483 3630 0.062500
3483 3862 0.055556
3483 4031 0.050000
3483 4437 0.035714
3483 4719 0.025641
4031 119 0.166667
4031 778 0.166667
4031 1384 0.142857
4031 2026 0.111111
4031 2215 0.111111
4031 2375 0.100000
4031 2754 0.090909
4031 2820 0.090909
4031 2969 0.083333
4031 3036 0.083333
4031 3065 0.083333
4031 3169 0.076923
4031 3483 0.066667
4031 3485 0.066667
4031 3590 0.062500
4031 3862 0.055556
4031 3864 0.055556
4031 4101 0.047619
4031 4437 0.035714
4031 4528 0.032258
4437 119 0.166667
4437 257 0.166667
4437 407 0.166667
4437 730 0.166667
4437 778 0.166667
4437 801 0.166667
4437 1384 0.142857
4437 1525 0.125000
4437 1561 0.125000
4437 2026 0.111111
4437 2215 0.111111
4437 2342 0.100000
4437 2442 0.100000
4437 2754 0.090909
4437 2820 0.090909
4437 2969 0.083333
4437 3036 0.083333
4437 3065 0.083333
4437 3169 0.076923
4437 3483 0.066667
4437 3485 0.066667
4437 3590 0.062500
4437 3676 0.062500
4437 3862 0.055556
4437 3864 0.055556
4437 3988 0.052632
4437 4031 0.050000
4437 4097 0.047619
4841 120 0.166667
4841 148 0.166667
4841 222 0.166667
4841 353 0.166667
4841 468 0.166667
4841 550 0.166667
4841 680 0.166667
4841 774 0.166667
4841 1013 0.142857
4841 1207 0.142857
4841 1687 0.125000
4841 2054 0.111111
4841 2058 0.111111
4841 2318 0.111111
4841 2457 0.100000
4841 2833 0.090909
4841 3055 0.083333
4841 3221 0.076923
4841 3282 0.076923
4841 3643 0.062500
4841 3746 0.058824
4841 3812 0.055556
4841 3865 0.055556
4841 4025 0.052632
4841 4165 0.045455
4841 4215 0.045455
4841 4229 0.043478
4841 4247 0.041667
4841 4267 0.041667
4841 4282 0.040000
4841 4295 0.040000
4841 4450 0.034483
4841 4473 0.034483
4841 4520 0.032258
4841 4587 0.030303
4841 4619 0.029412
4841 4718 0.025641
4841 4739 0.025641
4841 4740 0.025641
4841 4803 0.023256
4841 4876 0.020833
4841 4894 0.020408
4841 4916 0.019608
4841 4933 0.018868
4841 4974 0.017241
4876 120 0.166667
4876 222 0.166667
4876 353 0.166667
4876 468 0.166667
4876 550 0.166667
4876 680 0.166667
4876 774 0.166667
4876 808 0.166667
4876 938 0.142857
4876 1013 0.142857
4876 1207 0.142857
4876 1687 0.125000
4876 1755 0.125000
4876 2054 0.111111
4876 2058 0.111111
4876 2318 0.111111
4876 2397 0.100000
4876 2443 0.100000
4876 2457 0.100000
4876 2833 0.090909
4876 3055 0.083333
4876 3221 0.076923
4876 3282 0.076923
4876 3643 0.062500
4876 3746 0.058824
4876 3812 0.055556
4876 3865 0.055556
4876 4025 0.052632
4876 4165 0.045455
4876 4215 0.045455
4876 4229 0.043478
4876 4247 0.041667
4876 4282 0.040000
4876 4295 0.040000
4876 4450 0.034483
4876 4473 0.034483
4876 4520 0.032258
4876 4587 0.030303
4876 4619 0.029412
4876 4718 0.025641
4876 4739 0.025641
4876 4740 0.025641
4876 4789 0.023810
4876 4803 0.023256
4876 4841 0.022222
4876 4894 0.020408
4876 4916 0.019608
4876 4933 0.018868
4894 120 0.166667
4894 148 0.166667
4894 222 0.166667
4894 353 0.166667
4894 468 0.166667
4894 550 0.166667
4894 680 0.166667
4894 774 0.166667
4894 808 0.166667
4894 938 0.142857
4894 1013 0.142857
4894 1349 0.142857
4894 1687 0.125000
4894 1697 0.125000
4894 1755 0.125000
4894 1907 0.125000
4894 2054 0.111111
4894 2058 0.111111
4894 2160 0.111111
4894 2318 0.111111
4894 2397 0.100000
4894 2443 0.100000
4894 2457 0.100000
4894 2833 0.090909
4894 2997 0.083333
4894 3055 0.083333
4894 3282 0.076923
4894 3533 0.066667
4894 3643 0.062500
4894 3746 0.058824
4894 4025 0.052632
4894 4215 0.045455
4894 4247 0.041667
4894 4282 0.040000
4894 4295 0.040000
4894 4450 0.034483
4894 4473 0.034483
4894 4520 0.032258
4894 4587 0.030303
4894 4619 0.029412
4894 4718 0.025641
4894 4739 0.025641
4894 4740 0.025641
4894 4803 0.023256
4894 4841 0.022222
4894 4876 0.020833
4894 4916 0.019608
4894 4933 0.018868
4894 4950 0.018182
121 403 0.166667
121 606 0.166667
121 692 0.166667
121 1909 0.125000
121 4350 0.038462
121 4436 0.035714
403 121 0.166667
403 194 0.166667
403 765 0.166667
403 4082 0.047619
403 4436 0.035714
403 4552 0.031250
606 121 0.166667
606 692 0.166667
606 765 0.166667
606 1909 0.125000
606 3541 0.066667
606 4436 0.035714
692 121 0.166667
692 470 0.166667
692 606 0.166667
692 765 0.166667
692 1909 0.125000
692 2956 0.083333
1909 121 0.166667
1909 606 0.166667
1909 692 0.166667
1909 1800 0.125000
1909 2956 0.083333
1909 4350 0.038462
1909 4436 0.035714
1909 4552 0.031250
4350 121 0.166667
4350 984 0.142857
4350 1520 0.125000
4350 1762 0.125000
4350 1770 0.125000
4350 1800 0.125000
4350 1893 0.125000
4350 1909 0.125000
4350 2333 0.100000
4350 2678 0.090909
4350 2865 0.090909
4350 2876 0.090909
4350 3168 0.076923
4350 3394 0.071429
4350 3408 0.071429
4350 3564 0.066667
4350 3779 0.058824
4350 3783 0.058824
4350 3784 0.058824
4350 3872 0.055556
4350 4022 0.050000
4350 4206 0.043478
4350 4436 0.035714
4350 4552 0.031250
4350 4576 0.045455
4350 4893 0.020408
4436 121 0.166667
4436 403 0.166667
4436 606 0.166667
4436 765 0.166667
4436 1167 0.142857
4436 1248 0.142857
4436 1520 0.125000
4436 1762 0.125000
4436 1893 0.125000
4436 1909 0.125000
4436 2333 0.100000
4436 2678 0.090909
4436 2718 0.090909
4436 2865 0.090909
4436 2876 0.090909
4436 3168 0.076923
4436 3394 0.071429
4436 3408 0.071429
4436 3564 0.066667
4436 3779 0.058824
4436 3784 0.058824
4436 3872 0.055556
4436 4022 0.050000
4436 4206 0.043478
4436 4237 0.041667
4436 4350 0.038462
4436 4552 0.031250
4436 4576 0.045455
379 122 0.166667
379 589 0.166667
379 1456 0.142857
379 1461 0.142857
379 2529 0.100000
379 4478 0.034483
2529 122 0.166667
2529 379 0.166667
2529 522 0.166667
2529 776 0.166667
2529 862 0.142857
2529 1456 0.142857
2529 2094 0.111111
2529 3639 0.062500
2529 3842 0.055556
2529 4478 0.034483
2915 122 0.166667
2915 1547 0.125000
2915 3667 0.062500
2915 3826 0.055556
2915 3917 0.052632
2915 4032 0.050000
2915 4036 0.050000
2915 4186 0.045455
2915 4270 0.041667
2915 4421 0.035714
2915 4457 0.034483
2915 4690 0.027027
3541 122 0.166667
3541 606 0.166667
3541 4298 0.040000
3541 4324 0.038462
3541 4413 0.035714
3541 4425 0.035714
3541 4577 0.030303
3541 4630 0.028571
3541 4682 0.027027
3541 4724 0.025641
3541 4736 0.025641
3541 4809 0.023256
3541 4873 0.020833
3541 4880 0.020833
3541 4889 0.020408
123 956 0.142857
123 1136 0.142857
123 1859 0.125000
123 2794 0.090909
123 3440 0.071429
123 3470 0.066667
956 123 0.166667
956 467 0.166667
956 501 0.166667
956 2794 0.090909
956 3439 0.071429
956 3440 0.071429
956 3470 0.066667
1791 124 0.166667
1791 3934 0.052632
1791 4412 0.035714
1791 4553 0.031250
1791 4642 0.028571
1791 4657 0.027778
1791 4747 0.025000
1791 4795 0.023810
125 261 0.166667
125 1278 0.142857
125 1583 0.125000
125 1734 0.125000
125 2773 0.090909
125 4828 0.022727
261 125 0.166667
261 508 0.166667
261 822 0.166667
261 1278 0.142857
261 1583 0.125000
261 1734 0.125000
1278 125 0.166667
1278 160 0.166667
1278 261 0.166667
1278 1139 0.142857
1278 1734 0.125000
1278 3143 0.076923
1278 3957 0.052632
1583 125 0.166667
1583 261 0.166667
1583 1139 0.142857
1583 1245 0.142857
1583 1734 0.125000
1583 1779 0.125000
1583 2773 0.090909
1583 4828 0.022727
1734 125 0.166667
1734 160 0.166667
1734 261 0.166667
1734 1278 0.142857
1734 1583 0.125000
1734 2363 0.100000
1734 2773 0.090909
1734 4828 0.022727
2773 125 0.166667
2773 573 0.166667
2773 1245 0.142857
2773 1583 0.125000
2773 1734 0.125000
2773 2363 0.100000
2773 2504 0.100000
2773 3457 0.066667
2773 3555 0.066667
2773 3579 0.062500
2773 4913 0.019608
4828 125 0.166667
4828 219 0.166667
4828 274 0.166667
4828 497 0.166667
4828 728 0.166667
4828 831 0.166667
4828 978 0.142857
4828 993 0.142857
4828 1225 0.142857
4828 1268 0.142857
4828 1354 0.142857
4828 1415 0.142857
4828 1583 0.125000
4828 1734 0.125000
4828 1798 0.125000
4828 1869 0.125000
4828 1941 0.125000
4828 2123 0.111111
4828 2319 0.111111
4828 2439 0.100000
4828 2632 0.100000
4828 2819 0.090909
4828 2903 0.090909
4828 2945 0.083333
4828 2963 0.083333
4828 3149 0.076923
4828 3210 0.076923
4828 3463 0.066667
4828 3740 0.062500
4828 3883 0.058824
4828 4194 0.055556
4828 4200 0.052632
4828 4292 0.050000
4828 4389 0.037037
4828 4517 0.033333
4828 4538 0.032258
4828 4737 0.025641
4828 4755 0.025000
4828 4758 0.024390
4828 4777 0.024390
4828 4882 0.020833
4828 4911 0.020000
4828 4918 0.019608
4828 4925 0.019231
628 126 0.166667
628 586 0.166667
628 1408 0.142857
628 1715 0.125000
628 2652 0.100000
628 4790 0.023810
1408 126 0.166667
1408 628 0.166667
1408 964 0.142857
1408 2073 0.111111
1408 2652 0.100000
1408 3451 0.066667
1408 4790 0.023810
1715 126 0.166667
1715 430 0.166667
1715 586 0.166667
1715 628 0.166667
1715 849 0.166667
1715 2652 0.100000
1715 4674 0.027027
1715 4790 0.023810
2652 126 0.166667
2652 628 0.166667
2652 849 0.166667
2652 1408 0.142857
2652 1443 0.142857
2652 1715 0.125000
2652 4074 0.047619
2652 4314 0.038462
2652 4391 0.037037
2652 4790 0.023810
4790 126 0.166667
4790 430 0.166667
4790 586 0.166667
4790 628 0.166667
4790 849 0.166667
4790 964 0.142857
4790 1408 0.142857
4790 1617 0.125000
4790 1626 0.125000
4790 1715 0.125000
4790 1810 0.125000
4790 1918 0.125000
4790 2047 0.111111
4790 2073 0.111111
4790 2370 0.100000
4790 2448 0.100000
4790 2575 0.100000
4790 2597 0.100000
4790 2617 0.100000
4790 2652 0.100000
4790 2884 0.090909
4790 3094 0.083333
4790 3215 0.076923
4790 3342 0.071429
4790 3438 0.071429
4790 3508 0.066667
4790 3685 0.062500
4790 3722 0.058824
4790 3726 0.058824
4790 3858 0.055556
4790 3966 0.052632
4790 4074 0.047619
4790 4146 0.045455
4790 4179 0.045455
4790 4314 0.038462
4790 4391 0.037037
4790 4433 0.035714
4790 4456 0.034483
4790 4612 0.029412
4790 4674 0.027027
4790 4952 0.018182
4790 4975 0.017241
127 2061 0.111111
127 3085 0.083333
127 4903 0.020000
127 4958 0.018182
127 4965 0.017857
127 4994 0.016667
2061 127 0.166667
2061 223 0.166667
2061 290 0.166667
2061 644 0.166667
2061 1001 0.142857
2061 2118 0.111111
2061 4958 0.018182
2061 4965 0.017857
2061 4994 0.016667
3085 127 0.166667
3085 1183 0.142857
3085 1202 0.142857
3085 2332 0.100000
3085 2356 0.100000
3085 2953 0.083333
3085 4518 0.033333
3085 4775 0.024390
3085 4903 0.020000
3085 4958 0.018182
3085 4965 0.017857
3085 4994 0.016667
4903 127 0.166667
4903 290 0.166667
4903 782 0.166667
4903 1001 0.142857
4903 1183 0.142857
4903 1410 0.142857
4903 2265 0.111111
4903 2332 0.100000
4903 2334 0.100000
4903 2336 0.100000
4903 2356 0.100000
4903 2404 0.100000
4903 2454 0.100000
4903 2659 0.100000
4903 2683 0.090909
4903 2936 0.083333
4903 2953 0.083333
4903 2959 0.083333
4903 2967 0.083333
4903 3085 0.083333
4903 3293 0.071429
4903 3378 0.071429
4903 3527 0.066667
4903 3543 0.066667
4903 3601 0.062500
4903 3688 0.062500
4903 3856 0.055556
4903 3944 0.052632
4903 3950 0.052632
4903 3997 0.050000
4903 4172 0.045455
4903 4191 0.043478
4903 4214 0.043478
4903 4221 0.043478
4903 4243 0.041667
4903 4339 0.038462
4903 4357 0.037037
4903 4518 0.033333
4903 4610 0.029412
4903 4696 0.026316
4903 4701 0.026316
4903 4705 0.026316
4903 4775 0.024390
4903 4836 0.022222
4903 4927 0.019231
4903 4958 0.018182
4903 4965 0.017857
4903 4969 0.017544
4903 4993 0.016949
4903 4994 0.016667
4958 127 0.166667
4958 290 0.166667
4958 637 0.166667
4958 1001 0.142857
4958 1183 0.142857
4958 1410 0.142857
4958 1472 0.142857
4958 2061 0.111111
4958 2118 0.111111
4958 2265 0.111111
4958 2332 0.100000
4958 2334 0.100000
4958 2336 0.100000
4958 2356 0.100000
4958 2404 0.100000
4958 2454 0.100000
4958 2659 0.100000
4958 2683 0.090909
4958 2840 0.090909
4958 2953 0.083333
4958 2959 0.083333
4958 2967 0.083333
4958 2969 0.083333
4958 3036 0.083333
4958 3085 0.083333
4958 3169 0.076923
4958 3293 0.071429
4958 3347 0.071429
4958 3378 0.071429
4958 3527 0.066667
4958 3543 0.066667
4958 3601 0.062500
4958 3688 0.062500
4958 3856 0.055556
4958 3944 0.052632
4958 3950 0.052632
4958 3976 0.052632
4958 3997 0.050000
4958 4172 0.045455
4958 4191 0.043478
4958 4214 0.043478
4958 4221 0.043478
4958 4243 0.041667
4958 4339 0.038462
4958 4518 0.033333
4958 4610 0.029412
4958 4696 0.026316
4958 4701 0.026316
4958 4705 0.026316
4958 4775 0.024390
4958 4836 0.022222
4958 4903 0.020000
4958 4927 0.019231
4958 4965 0.017857
4958 4994 0.016667
4965 127 0.166667
4965 223 0.166667
4965 290 0.166667
4965 637 0.166667
4965 782 0.166667
4965 1001 0.142857
4965 1183 0.142857
4965 1410 0.142857
4965 1472 0.142857
4965 2061 0.111111
4965 2118 0.111111
4965 2332 0.100000
4965 2334 0.100000
4965 2336 0.100000
4965 2356 0.100000
4965 2454 0.100000
4965 2683 0.090909
4965 2840 0.090909
4965 2953 0.083333
4965 2959 0.083333
4965 2967 0.083333
4965 3085 0.083333
4965 3115 0.076923
4965 3293 0.071429
4965 3347 0.071429
4965 3378 0.071429
4965 3527 0.066667
4965 3543 0.066667
4965 3601 0.062500
4965 3688 0.062500
4965 3856 0.055556
4965 3944 0.052632
4965 3950 0.052632
4965 3976 0.052632
4965 3997 0.050000
4965 4172 0.045455
4965 4191 0.043478
4965 4214 0.043478
4965 4221 0.043478
4965 4243 0.041667
4965 4339 0.038462
4965 4518 0.033333
4965 4529 0.032258
4965 4610 0.029412
4965 4686 0.027027
4965 4696 0.026316
4965 4701 0.026316
4965 4705 0.026316
4965 4748 0.025000
4965 4775 0.024390
4965 4836 0.022222
4965 4846 0.021739
4965 4903 0.020000
4965 4958 0.018182
4965 4993 0.016949
4965 4994 0.016667
4994 127 0.166667
4994 223 0.166667
4994 290 0.166667
4994 316 0.166667
4994 428 0.166667
4994 637 0.166667
4994 781 0.166667
4994 782 0.166667
4994 1183 0.142857
4994 1472 0.142857
4994 2061 0.111111
4994 2118 0.111111
4994 2265 0.111111
4994 2332 0.100000
4994 2334 0.100000
4994 2336 0.100000
4994 2340 0.100000
4994 2356 0.100000
4994 2404 0.100000
4994 2454 0.100000
4994 2659 0.100000
4994 2683 0.090909
4994 2840 0.090909
4994 2953 0.083333
4994 2959 0.083333
4994 2967 0.083333
4994 3085 0.083333
4994 3293 0.071429
4994 3347 0.071429
4994 3378 0.071429
4994 3527 0.066667
4994 3543 0.066667
4994 3601 0.062500
4994 3688 0.062500
4994 3856 0.055556
4994 3944 0.052632
4994 3950 0.052632
4994 3976 0.052632
4994 3997 0.050000
4994 4172 0.045455
4994 4191 0.043478
4994 4214 0.043478
4994 4221 0.043478
4994 4243 0.041667
4994 4339 0.038462
4994 4345 0.038462
4994 4518 0.033333
4994 4529 0.032258
4994 4610 0.029412
4994 4696 0.026316
4994 4701 0.026316
4994 4705 0.026316
4994 4775 0.024390
4994 4836 0.022222
4994 4903 0.020000
4994 4927 0.019231
4994 4958 0.018182
4994 4965 0.017857
4994 4981 0.017241
4994 4993 0.016949
128 892 0.142857
128 1043 0.142857
128 2383 0.100000
128 2991 0.083333
128 3236 0.076923
128 3695 0.062500
892 128 0.166667
892 1043 0.142857
892 2383 0.100000
892 2801 0.090909
892 2991 0.083333
892 3236 0.076923
892 3695 0.062500
1043 128 0.166667
1043 311 0.166667
1043 640 0.166667
1043 892 0.142857
1043 1379 0.142857
1043 1451 0.142857
1043 3695 0.062500
2383 128 0.166667
2383 892 0.142857
2383 1379 0.142857
2383 2706 0.090909
2383 2801 0.090909
2383 2982 0.083333
2383 2991 0.083333
2383 3236 0.076923
2383 3658 0.062500
2383 3695 0.062500
2991 128 0.166667
2991 892 0.142857
2991 1379 0.142857
2991 1592 0.125000
2991 1624 0.125000
2991 2383 0.100000
2991 2706 0.090909
2991 2801 0.090909
2991 2982 0.083333
2991 3236 0.076923
2991 3622 0.062500
2991 3695 0.062500
3236 128 0.166667
3236 892 0.142857
3236 1379 0.142857
3236 1592 0.125000
3236 1624 0.125000
3236 1850 0.125000
3236 2383 0.100000
3236 2706 0.090909
3236 2722 0.090909
3236 2801 0.090909
3236 2982 0.083333
3236 2991 0.083333
3236 3695 0.062500
3695 128 0.166667
3695 311 0.166667
3695 640 0.166667
3695 892 0.142857
3695 1043 0.142857
3695 1379 0.142857
3695 1592 0.125000
3695 1624 0.125000
3695 1850 0.125000
3695 2383 0.100000
3695 2706 0.090909
3695 2801 0.090909
3695 2982 0.083333
3695 2991 0.083333
3695 3236 0.076923
3695 4719 0.025641
129 406 0.166667
129 511 0.166667
129 530 0.166667
129 1015 0.142857
129 1286 0.142857
129 4107 0.047619
406 129 0.166667
406 511 0.166667
406 1015 0.142857
406 1286 0.142857
406 3311 0.071429
406 3772 0.058824
511 129 0.166667
511 406 0.166667
511 530 0.166667
511 1286 0.142857
511 1685 0.125000
511 3311 0.071429
530 129 0.166667
530 385 0.166667
530 511 0.166667
530 1041 0.142857
530 4107 0.047619
530 4432 0.035714
1015 129 0.166667
1015 406 0.166667
1015 1286 0.142857
1015 1526 0.125000
1015 1815 0.125000
1015 2898 0.090909
1015 3311 0.071429
1286 129 0.166667
1286 406 0.166667
1286 511 0.166667
1286 1015 0.142857
1286 1685 0.125000
1286 3311 0.071429
1286 4402 0.037037
4107 129 0.166667
4107 530 0.166667
4107 3361 0.071429
4107 3955 0.052632
4107 4089 0.047619
4107 4174 0.045455
4107 4289 0.040000
4107 4388 0.037037
4107 4432 0.035714
4107 4446 0.034483
4107 4585 0.030303
4107 4663 0.027778
4107 4723 0.025641
4107 4725 0.025641
4107 4802 0.023256
4107 4811 0.023256
4107 4834 0.022222
4107 4843 0.022222
4107 4890 0.020408
4107 4891 0.020408
4107 4972 0.017544
130 168 0.166667
130 366 0.166667
130 1288 0.142857
130 1712 0.125000
130 2370 0.100000
130 2674 0.090909
168 130 0.166667
168 369 0.166667
168 703 0.166667
168 867 0.142857
168 1388 0.142857
168 1710 0.125000
366 130 0.166667
366 1288 0.142857
366 1572 0.125000
366 2083 0.111111
366 2674 0.090909
366 4583 0.030303
1288 130 0.166667
1288 366 0.166667
1288 369 0.166667
1288 1569 0.125000
1288 2153 0.111111
1288 2392 0.100000
1288 4944 0.018519
1712 130 0.166667
1712 1569 0.125000
1712 2698 0.090909
1712 2902 0.090909
1712 3887 0.055556
1712 4262 0.041667
1712 4923 0.019231
1712 4930 0.018868
2370 130 0.166667
2370 430 0.166667
2370 814 0.166667
2370 849 0.166667
2370 994 0.142857
2370 1231 0.142857
2370 1589 0.125000
2370 2932 0.083333
2370 3496 0.066667
2370 4790 0.023810
2674 130 0.166667
2674 366 0.166667
2674 858 0.142857
2674 1451 0.142857
2674 1572 0.125000
2674 2083 0.111111
2674 3335 0.071429
2674 3771 0.058824
2674 4583 0.030303
2674 4923 0.019231
2674 4930 0.018868
131 853 0.142857
131 2844 0.090909
131 2870 0.090909
131 3264 0.076923
131 3915 0.052632
131 3998 0.050000
853 131 0.166667
853 649 0.166667
853 1790 0.125000
853 2844 0.090909
853 2870 0.090909
853 3915 0.052632
853 3998 0.050000
2844 131 0.166667
2844 853 0.142857
2844 2085 0.111111
2844 2209 0.111111
2844 2870 0.090909
2844 3264 0.076923
2844 3377 0.071429
2844 3583 0.062500
2844 3621 0.062500
2844 3915 0.052632
2844 3998 0.050000
2870 131 0.166667
2870 853 0.142857
2870 2085 0.111111
2870 2844 0.090909
2870 2931 0.083333
2870 3264 0.076923
2870 3583 0.062500
2870 3621 0.062500
2870 3915 0.052632
2870 3998 0.050000
2870 4831 0.022222
3264 131 0.166667
3264 2085 0.111111
3264 2209 0.111111
3264 2362 0.100000
3264 2841 0.090909
3264 2844 0.090909
3264 2870 0.090909
3264 2931 0.083333
3264 3583 0.062500
3264 3621 0.062500
3264 3915 0.052632
3264 3998 0.050000
3264 4831 0.022222
3915 131 0.166667
3915 648 0.166667
3915 649 0.166667
3915 853 0.142857
3915 1464 0.142857
3915 1853 0.125000
3915 2085 0.111111
3915 2209 0.111111
3915 2362 0.100000
3915 2841 0.090909
3915 2844 0.090909
3915 2870 0.090909
3915 2871 0.090909
3915 2931 0.083333
3915 3264 0.076923
3915 3583 0.062500
3915 3621 0.062500
3915 3998 0.050000
3915 4831 0.022222
3998 131 0.166667
3998 649 0.166667
3998 853 0.142857
3998 1150 0.142857
3998 1464 0.142857
3998 1853 0.125000
3998 2085 0.111111
3998 2209 0.111111
3998 2362 0.100000
3998 2841 0.090909
3998 2844 0.090909
3998 2870 0.090909
3998 2871 0.090909
3998 2931 0.083333
3998 3264 0.076923
3998 3583 0.062500
3998 3621 0.062500
3998 3829 0.055556
3998 3915 0.052632
3998 4704 0.026316
648 132 0.166667
648 649 0.166667
648 2871 0.090909
648 2931 0.083333
648 3621 0.062500
648 3915 0.052632
649 132 0.166667
649 648 0.166667
649 853 0.142857
649 1150 0.142857
649 3915 0.052632
649 3998 0.050000
1150 132 0.166667
1150 649 0.166667
1150 944 0.142857
1150 2362 0.100000
1150 3583 0.062500
1150 3621 0.062500
1150 3998 0.050000
2871 132 0.166667
2871 648 0.166667
2871 1464 0.142857
2871 1853 0.125000
2871 2583 0.100000
