5001 35892
4052 3653 0.062500
4052 3783 0.058824
4052 3989 0.052632
4052 4255 0.041667
4052 4501 0.033333
4255 102 0.166667
4255 518 0.166667
4255 720 0.166667
4255 793 0.166667
4255 887 0.142857
4255 1084 0.142857
4255 1173 0.142857
4255 1286 0.142857
4255 1729 0.125000
4255 1866 0.125000
4255 2102 0.111111
4255 2229 0.111111
4255 2265 0.111111
4255 2681 0.090909
4255 2813 0.090909
4255 2908 0.083333
4255 3120 0.076923
4255 3153 0.076923
4255 3463 0.066667
4255 3603 0.062500
4255 3653 0.062500
4255 3783 0.058824
4255 3989 0.052632
4255 4052 0.050000
103 4079 0.047619
103 4491 0.033333
103 4579 0.030303
103 4726 0.025641
103 4785 0.023810
103 4855 0.021739
4079 103 0.166667
4079 1690 0.125000
4079 2119 0.111111
4079 2128 0.111111
4079 2903 0.090909
4079 2977 0.083333
4079 3305 0.071429
4079 3635 0.062500
4079 3741 0.058824
4079 3848 0.055556
4079 3906 0.052632
4079 4041 0.050000
4079 4099 0.047619
4079 4223 0.043478
4079 4491 0.033333
4079 4579 0.030303
4079 4608 0.030303
4079 4726 0.025641
4079 4728 0.025641
4079 4785 0.023810
4079 4855 0.021739
4491 103 0.166667
4491 123 0.166667
4491 1079 0.142857
4491 1429 0.142857
4491 1690 0.125000
4491 2096 0.111111
4491 2119 0.111111
4491 2128 0.111111
4491 2399 0.100000
4491 2903 0.090909
4491 2977 0.083333
4491 2987 0.083333
4491 3017 0.083333
4491 3305 0.071429
4491 3635 0.062500
4491 3727 0.058824
4491 3737 0.058824
4491 3741 0.058824
4491 3848 0.055556
4491 3906 0.052632
4491 3948 0.052632
4491 4041 0.050000
4491 4079 0.047619
4491 4223 0.043478
4491 4579 0.030303
4491 4608 0.030303
4491 4726 0.025641
4491 4728 0.025641
4491 4785 0.023810
4491 4855 0.021739
4579 103 0.166667
4579 1216 0.142857
4579 1491 0.142857
4579 1690 0.125000
4579 2096 0.111111
4579 2112 0.111111
4579 2119 0.111111
4579 2128 0.111111
4579 2399 0.100000
4579 2455 0.100000
4579 2647 0.100000
4579 2903 0.090909
4579 2977 0.083333
4579 2987 0.083333
4579 3017 0.083333
4579 3305 0.071429
4579 3635 0.062500
4579 3727 0.058824
4579 3737 0.058824
4579 3741 0.058824
4579 3848 0.055556
4579 3906 0.052632
4579 3948 0.052632
4579 4079 0.047619
4579 4099 0.047619
4579 4223 0.043478
4579 4491 0.033333
4579 4608 0.030303
4579 4719 0.025641
4579 4726 0.025641
4579 4728 0.025641
4579 4785 0.023810
4579 4855 0.021739
4726 103 0.166667
4726 106 0.166667
4726 118 0.166667
4726 123 0.166667
4726 821 0.166667
4726 849 0.166667
4726 1079 0.142857
4726 1127 0.142857
4726 1429 0.142857
4726 1432 0.142857
4726 1491 0.142857
4726 1690 0.125000
4726 2128 0.111111
4726 2399 0.100000
4726 2647 0.100000
4726 2903 0.090909
4726 2946 0.083333
4726 2987 0.083333
4726 3017 0.083333
4726 3305 0.071429
4726 3635 0.062500
4726 3727 0.058824
4726 3737 0.058824
4726 3741 0.058824
4726 3848 0.055556
4726 3906 0.052632
4726 3948 0.052632
4726 3950 0.052632
4726 4041 0.050000
4726 4079 0.047619
4726 4099 0.047619
4726 4223 0.043478
4726 4491 0.033333
4726 4579 0.030303
4726 4608 0.030303
4726 4719 0.025641
4726 4728 0.025641
4726 4785 0.023810
4726 4855 0.021739
4785 103 0.166667
4785 106 0.166667
4785 118 0.166667
4785 123 0.166667
4785 564 0.166667
4785 821 0.166667
4785 849 0.166667
4785 1079 0.142857
4785 1127 0.142857
4785 1216 0.142857
4785 1429 0.142857
4785 1432 0.142857
4785 1690 0.125000
4785 2096 0.111111
4785 2112 0.111111
4785 2119 0.111111
4785 2399 0.100000
4785 2455 0.100000
4785 2647 0.100000
4785 2903 0.090909
4785 2946 0.083333
4785 2977 0.083333
4785 3305 0.071429
4785 3635 0.062500
4785 3727 0.058824
4785 3737 0.058824
4785 3741 0.058824
4785 3848 0.055556
4785 3906 0.052632
4785 3948 0.052632
4785 3950 0.052632
4785 4041 0.050000
4785 4079 0.047619
4785 4099 0.047619
4785 4223 0.043478
4785 4491 0.033333
4785 4579 0.030303
4785 4608 0.030303
4785 4719 0.025641
4785 4726 0.025641
4785 4728 0.025641
4785 4855 0.021739
4855 103 0.166667
4855 106 0.166667
4855 118 0.166667
4855 123 0.166667
4855 564 0.166667
4855 821 0.166667
4855 849 0.166667
4855 1079 0.142857
4855 1127 0.142857
4855 1216 0.142857
4855 1429 0.142857
4855 1432 0.142857
4855 1491 0.142857
4855 1584 0.125000
4855 1690 0.125000
4855 2096 0.111111
4855 2119 0.111111
4855 2128 0.111111
4855 2399 0.100000
4855 2455 0.100000
4855 2647 0.100000
4855 2903 0.090909
4855 2946 0.083333
4855 2977 0.083333
4855 2987 0.083333
4855 3017 0.083333
4855 3305 0.071429
4855 3635 0.062500
4855 3727 0.058824
4855 3737 0.058824
4855 3741 0.058824
4855 3848 0.055556
4855 3906 0.052632
4855 3948 0.052632
4855 3950 0.052632
4855 4041 0.050000
4855 4079 0.047619
4855 4099 0.047619
4855 4223 0.043478
4855 4491 0.033333
4855 4579 0.030303
4855 4608 0.030303
4855 4719 0.025641
4855 4726 0.025641
4855 4728 0.025641
4855 4785 0.023810
104 1260 0.142857
104 2768 0.090909
104 3128 0.076923
104 3278 0.076923
104 3659 0.062500
104 4144 0.045455
1260 104 0.166667
1260 2756 0.090909
1260 3128 0.076923
1260 3517 0.066667
1260 3659 0.062500
1260 4144 0.045455
1260 4784 0.023810
3128 104 0.166667
3128 465 0.166667
3128 515 0.166667
3128 526 0.166667
3128 851 0.142857
3128 1260 0.142857
3128 1995 0.111111
3128 2211 0.111111
3128 2756 0.090909
3128 3278 0.076923
3128 3517 0.066667
3128 4144 0.045455
3128 4784 0.023810
3278 104 0.166667
3278 515 0.166667
3278 526 0.166667
3278 742 0.166667
3278 814 0.166667
3278 854 0.142857
3278 857 0.142857
3278 2768 0.090909
3278 3004 0.083333
3278 3005 0.083333
3278 3128 0.076923
3278 3517 0.066667
3278 4042 0.050000
105 3163 0.076923
105 4773 0.024390
105 4941 0.018868
105 4967 0.017544
105 4982 0.017241
105 4988 0.016949
3163 105 0.166667
3163 721 0.166667
3163 2652 0.100000
3163 3115 0.076923
3163 3606 0.062500
3163 4263 0.041667
3163 4330 0.038462
3163 4724 0.025641
3163 4742 0.025000
3163 4765 0.024390
3163 4941 0.018868
3163 4967 0.017544
3163 4982 0.017241
106 1216 0.142857
106 3906 0.052632
106 4726 0.025641
106 4728 0.025641
106 4785 0.023810
106 4855 0.021739
1216 106 0.166667
1216 2112 0.111111
1216 4041 0.050000
1216 4579 0.030303
1216 4728 0.025641
1216 4785 0.023810
1216 4855 0.021739
3906 106 0.166667
3906 1127 0.142857
3906 1429 0.142857
3906 2112 0.111111
3906 2119 0.111111
3906 2946 0.083333
3906 2987 0.083333
3906 3305 0.071429
3906 3622 0.062500
3906 3635 0.062500
3906 4079 0.047619
3906 4099 0.047619
3906 4491 0.033333
3906 4579 0.030303
3906 4608 0.030303
3906 4726 0.025641
3906 4728 0.025641
3906 4785 0.023810
3906 4855 0.021739
4728 106 0.166667
4728 118 0.166667
4728 564 0.166667
4728 821 0.166667
4728 849 0.166667
4728 1079 0.142857
4728 1127 0.142857
4728 1216 0.142857
4728 1432 0.142857
4728 1491 0.142857
4728 1584 0.125000
4728 1690 0.125000
4728 2096 0.111111
4728 2112 0.111111
4728 2119 0.111111
4728 2128 0.111111
4728 2455 0.100000
4728 2647 0.100000
4728 2946 0.083333
4728 2977 0.083333
4728 2987 0.083333
4728 3017 0.083333
4728 3305 0.071429
4728 3737 0.058824
4728 3741 0.058824
4728 3848 0.055556
4728 3906 0.052632
4728 3948 0.052632
4728 4041 0.050000
4728 4079 0.047619
4728 4099 0.047619
4728 4223 0.043478
4728 4491 0.033333
4728 4579 0.030303
4728 4608 0.030303
4728 4719 0.025641
4728 4726 0.025641
4728 4785 0.023810
4728 4855 0.021739
107 4713 0.026316
107 4751 0.025000
107 4815 0.022727
107 4816 0.022727
107 4905 0.020000
107 4966 0.017544
4713 107 0.166667
4713 372 0.166667
4713 402 0.166667
4713 660 0.166667
4713 1099 0.142857
4713 1258 0.142857
4713 1404 0.142857
4713 1510 0.125000
4713 1863 0.125000
4713 2340 0.100000
4713 2918 0.083333
4713 2991 0.083333
4713 3198 0.076923
4713 3314 0.071429
4713 3422 0.071429
4713 3445 0.066667
4713 3559 0.066667
4713 3791 0.058824
4713 3939 0.052632
4713 3954 0.052632
4713 3976 0.052632
4713 3985 0.052632
4713 4129 0.047619
4713 4404 0.037037
4713 4458 0.034483
4713 4512 0.033333
4713 4589 0.030303
4713 4751 0.025000
4713 4752 0.025000
4713 4796 0.023810
4713 4802 0.023256
4713 4806 0.023256
4713 4815 0.022727
4713 4816 0.022727
4713 4865 0.021277
4713 4905 0.020000
4713 4966 0.017544
4713 4997 0.016667
4751 107 0.166667
4751 293 0.166667
4751 840 0.166667
4751 1030 0.142857
4751 1452 0.142857
4751 1506 0.125000
4751 1510 0.125000
4751 1566 0.125000
4751 1903 0.125000
4751 2340 0.100000
4751 2380 0.100000
4751 2416 0.100000
4751 2840 0.090909
4751 2991 0.083333
4751 3029 0.083333
4751 3198 0.076923
4751 3314 0.071429
4751 3419 0.071429
4751 3556 0.066667
4751 3559 0.066667
4751 3939 0.052632
4751 3976 0.052632
4751 3985 0.052632
4751 4021 0.050000
4751 4404 0.037037
4751 4458 0.034483
4751 4512 0.033333
4751 4589 0.030303
4751 4713 0.026316
4751 4752 0.025000
4751 4753 0.025000
4751 4796 0.023810
4751 4802 0.023256
4751 4806 0.023256
4751 4815 0.022727
4751 4816 0.022727
4751 4865 0.021277
4751 4905 0.020000
4751 4966 0.017544
4751 4997 0.016667
4815 107 0.166667
4815 402 0.166667
4815 1108 0.142857
4815 1308 0.142857
4815 1404 0.142857
4815 1452 0.142857
4815 1510 0.125000
4815 1566 0.125000
4815 1863 0.125000
4815 2432 0.100000
4815 2501 0.100000
4815 2586 0.100000
4815 2991 0.083333
4815 3029 0.083333
4815 3198 0.076923
4815 3314 0.071429
4815 3419 0.071429
4815 3422 0.071429
4815 3445 0.066667
4815 3556 0.066667
4815 3559 0.066667
4815 3791 0.058824
4815 3939 0.052632
4815 3954 0.052632
4815 3976 0.052632
4815 3985 0.052632
4815 4050 0.050000
4815 4129 0.047619
4815 4404 0.037037
4815 4458 0.034483
4815 4512 0.033333
4815 4589 0.030303
4815 4713 0.026316
4815 4751 0.025000
4815 4752 0.025000
4815 4753 0.025000
4815 4796 0.023810
4815 4802 0.023256
4815 4806 0.023256
4815 4816 0.022727
4815 4865 0.021277
4815 4905 0.020000
4815 4966 0.017544
4815 4997 0.016667
4816 107 0.166667
4816 372 0.166667
4816 846 0.166667
4816 973 0.142857
4816 1030 0.142857
4816 1099 0.142857
4816 1506 0.125000
4816 1566 0.125000
4816 1863 0.125000
4816 2100 0.111111
4816 2340 0.100000
4816 2380 0.100000
4816 2416 0.100000
4816 2432 0.100000
4816 2501 0.100000
4816 2840 0.090909
4816 3126 0.076923
4816 3274 0.076923
4816 3314 0.071429
4816 3422 0.071429
4816 3445 0.066667
4816 3559 0.066667
4816 3791 0.058824
4816 3939 0.052632
4816 3954 0.052632
4816 3976 0.052632
4816 3985 0.052632
4816 4050 0.050000
4816 4129 0.047619
4816 4404 0.037037
4816 4458 0.034483
4816 4512 0.033333
4816 4589 0.030303
4816 4713 0.026316
4816 4751 0.025000
4816 4752 0.025000
4816 4753 0.025000
4816 4796 0.023810
4816 4802 0.023256
4816 4815 0.022727
4816 4865 0.021277
4816 4905 0.020000
4816 4966 0.017544
4816 4997 0.016667
4905 107 0.166667
4905 363 0.166667
4905 372 0.166667
4905 402 0.166667
4905 459 0.166667
4905 490 0.166667
4905 660 0.166667
4905 661 0.166667
4905 840 0.166667
4905 846 0.166667
4905 1030 0.142857
4905 1099 0.142857
4905 1258 0.142857
4905 1308 0.142857
4905 1404 0.142857
4905 1863 0.125000
4905 2380 0.100000
4905 2432 0.100000
4905 2501 0.100000
4905 2918 0.083333
4905 3029 0.083333
4905 3126 0.076923
4905 3274 0.076923
4905 3314 0.071429
4905 3419 0.071429
4905 3445 0.066667
4905 3556 0.066667
4905 3939 0.052632
4905 3954 0.052632
4905 3976 0.052632
4905 3985 0.052632
4905 4021 0.050000
4905 4050 0.050000
4905 4129 0.047619
4905 4404 0.037037
4905 4458 0.034483
4905 4512 0.033333
4905 4589 0.030303
4905 4713 0.026316
4905 4751 0.025000
4905 4752 0.025000
4905 4753 0.025000
4905 4796 0.023810
4905 4802 0.023256
4905 4806 0.023256
4905 4815 0.022727
4905 4816 0.022727
4905 4865 0.021277
4905 4966 0.017544
4905 4997 0.016667
4966 107 0.166667
4966 293 0.166667
4966 363 0.166667
4966 372 0.166667
4966 402 0.166667
4966 490 0.166667
4966 661 0.166667
4966 664 0.166667
4966 1030 0.142857
4966 1258 0.142857
4966 1404 0.142857
4966 1452 0.142857
4966 1506 0.125000
4966 1510 0.125000
4966 1566 0.125000
4966 1863 0.125000
4966 2100 0.111111
4966 2340 0.100000
4966 2416 0.100000
4966 2432 0.100000
4966 2501 0.100000
4966 2586 0.100000
4966 2840 0.090909
4966 2918 0.083333
4966 2991 0.083333
4966 3029 0.083333
4966 3126 0.076923
4966 3198 0.076923
4966 3274 0.076923
4966 3314 0.071429
4966 3419 0.071429
4966 3422 0.071429
4966 3445 0.066667
4966 3556 0.066667
4966 3559 0.066667
4966 3939 0.052632
4966 3954 0.052632
4966 3976 0.052632
4966 3985 0.052632
4966 4050 0.050000
4966 4129 0.047619
4966 4404 0.037037
4966 4458 0.034483
4966 4512 0.033333
4966 4589 0.030303
4966 4713 0.026316
4966 4751 0.025000
4966 4752 0.025000
4966 4753 0.025000
4966 4796 0.023810
4966 4802 0.023256
4966 4806 0.023256
4966 4815 0.022727
4966 4816 0.022727
4966 4865 0.021277
4966 4905 0.020000
4966 4997 0.016667
109 4047 0.050000
109 4576 0.031250
109 4866 0.021277
109 4907 0.020000
109 4944 0.018519
109 4946 0.018519
4047 109 0.166667
4047 1180 0.142857
4047 2459 0.100000
4047 2603 0.100000
4047 2713 0.090909
4047 3258 0.076923
4047 3516 0.066667
4047 3629 0.062500
4047 3721 0.058824
4047 3766 0.058824
4047 3875 0.055556
4047 4097 0.047619
4047 4163 0.045455
4047 4522 0.032258
4047 4576 0.031250
4047 4584 0.030303
4047 4866 0.021277
4047 4907 0.020000
4047 4944 0.018519
4047 4946 0.018519
4576 109 0.166667
4576 639 0.166667
4576 657 0.166667
4576 1188 0.142857
4576 1957 0.125000
4576 2043 0.111111
4576 2182 0.111111
4576 2391 0.100000
4576 2459 0.100000
4576 2529 0.100000
4576 2603 0.100000
4576 2642 0.100000
4576 2713 0.090909
4576 3124 0.076923
4576 3165 0.076923
4576 3258 0.076923
4576 3464 0.066667
4576 3516 0.066667
4576 3546 0.066667
4576 3629 0.062500
4576 3721 0.058824
4576 3766 0.058824
4576 4028 0.050000
4576 4047 0.050000
4576 4163 0.045455
4576 4256 0.041667
4576 4522 0.032258
4576 4584 0.030303
4576 4866 0.021277
4576 4907 0.020000
4576 4944 0.018519
4576 4946 0.018519
110 4361 0.037037
110 4717 0.025641
110 4813 0.023256
110 4854 0.021739
110 4923 0.019231
110 4985 0.016949
4361 110 0.166667
4361 201 0.166667
4361 1034 0.142857
4361 1563 0.125000
4361 1911 0.125000
4361 1948 0.125000
4361 2241 0.111111
4361 2271 0.111111
4361 2351 0.100000
4361 2817 0.090909
4361 3114 0.076923
4361 3291 0.071429
4361 3615 0.062500
4361 3736 0.058824
4361 3860 0.055556
4361 4213 0.043478
4361 4397 0.037037
4361 4438 0.035714
4361 4617 0.029412
4361 4691 0.027027
4361 4717 0.025641
4361 4786 0.023810
4361 4813 0.023256
4361 4854 0.021739
4361 4923 0.019231
4361 4924 0.019231
4361 4985 0.016949
4717 110 0.166667
4717 198 0.166667
4717 633 0.166667
4717 943 0.142857
4717 1036 0.142857
4717 1097 0.142857
4717 1179 0.142857
4717 1300 0.142857
4717 1563 0.125000
4717 1775 0.125000
4717 1948 0.125000
4717 1977 0.111111
4717 2059 0.111111
4717 2084 0.111111
4717 2153 0.111111
4717 2241 0.111111
4717 2271 0.111111
4717 2341 0.100000
4717 2576 0.100000
4717 2779 0.090909
4717 2817 0.090909
4717 2838 0.090909
4717 3291 0.071429
4717 3615 0.062500
4717 3860 0.055556
4717 4001 0.050000
4717 4213 0.043478
4717 4361 0.037037
4717 4397 0.037037
4717 4438 0.035714
4717 4503 0.033333
4717 4617 0.029412
4717 4691 0.027027
4717 4786 0.023810
4717 4813 0.023256
4717 4854 0.021739
4717 4923 0.019231
4717 4924 0.019231
4717 4985 0.016949
111 1060 0.142857
111 3156 0.076923
111 3270 0.076923
111 3286 0.076923
111 3366 0.071429
111 3644 0.062500
1060 111 0.166667
1060 2069 0.111111
1060 2440 0.100000
1060 3156 0.076923
1060 3270 0.076923
1060 3366 0.071429
1060 3644 0.062500
3156 111 0.166667
3156 289 0.166667
3156 1060 0.142857
3156 1847 0.125000
3156 2069 0.111111
3156 2248 0.111111
3156 2440 0.100000
3156 2462 0.100000
3156 2568 0.100000
3156 3270 0.076923
3156 3286 0.076923
3156 3366 0.071429
3156 3644 0.062500
3270 111 0.166667
3270 289 0.166667
3270 1060 0.142857
3270 1717 0.125000
3270 1847 0.125000
3270 2069 0.111111
3270 2248 0.111111
3270 2440 0.100000
3270 2462 0.100000
3270 3156 0.076923
3270 3286 0.076923
3270 3366 0.071429
3270 3644 0.062500
3286 111 0.166667
3286 289 0.166667
3286 1847 0.125000
3286 2069 0.111111
3286 2248 0.111111
3286 2440 0.100000
3286 2462 0.100000
3286 2568 0.100000
3286 3156 0.076923
3286 3270 0.076923
3286 3366 0.071429
3286 3644 0.062500
3286 4477 0.034483
3366 111 0.166667
3366 289 0.166667
3366 1060 0.142857
3366 1847 0.125000
3366 2069 0.111111
3366 2248 0.111111
3366 2440 0.100000
3366 2462 0.100000
3366 2568 0.100000
3366 3156 0.076923
3366 3270 0.076923
3366 3286 0.076923
3366 3644 0.062500
3366 4477 0.034483
3644 111 0.166667
3644 289 0.166667
3644 1060 0.142857
3644 1692 0.125000
3644 1847 0.125000
3644 2069 0.111111
3644 2248 0.111111
3644 2440 0.100000
3644 2462 0.100000
3644 2504 0.100000
3644 2568 0.100000
3644 3156 0.076923
3644 3270 0.076923
3644 3286 0.076923
3644 3366 0.071429
3644 4477 0.034483
112 3924 0.052632
112 4857 0.021739
112 4873 0.020833
112 4957 0.018182
112 4960 0.017857
112 4977 0.017241
3924 112 0.166667
3924 2190 0.111111
3924 2479 0.100000
3924 2691 0.090909
3924 2743 0.090909
3924 3348 0.071429
3924 3732 0.058824
3924 3894 0.055556
3924 4304 0.040000
3924 4360 0.037037
3924 4586 0.030303
3924 4672 0.027027
3924 4741 0.025000
3924 4873 0.020833
3924 4914 0.019608
3924 4937 0.018868
3924 4955 0.018182
3924 4957 0.018182
3924 4960 0.017857
4857 112 0.166667
4857 225 0.166667
4857 685 0.166667
4857 1427 0.166667
4857 1518 0.125000
4857 1595 0.125000
4857 1646 0.125000
4857 1907 0.125000
4857 1969 0.125000
4857 1986 0.111111
4857 2144 0.111111
4857 2423 0.100000
4857 2479 0.100000
4857 2691 0.090909
4857 2986 0.083333
4857 2998 0.083333
4857 3145 0.076923
4857 3317 0.071429
4857 3425 0.071429
4857 3641 0.062500
4857 3851 0.055556
4857 3904 0.052632
4857 3947 0.052632
4857 4139 0.045455
4857 4168 0.045455
4857 4289 0.040000
4857 4304 0.040000
4857 4329 0.038462
4857 4360 0.037037
4857 4414 0.035714
4857 4424 0.035714
4857 4488 0.033333
4857 4519 0.032258
4857 4524 0.032258
4857 4566 0.031250
4857 4586 0.030303
4857 4672 0.027027
4857 4721 0.025641
4857 4741 0.025000
4857 4873 0.020833
4857 4914 0.019608
4857 4937 0.018868
4857 4955 0.018182
4857 4957 0.018182
4857 4960 0.017857
4857 4977 0.017241
4873 112 0.166667
4873 1086 0.142857
4873 1110 0.142857
4873 1187 0.142857
4873 1398 0.142857
4873 1646 0.125000
4873 1662 0.125000
4873 1815 0.125000
4873 1969 0.125000
4873 2126 0.111111
4873 2140 0.111111
4873 2144 0.111111
4873 2190 0.111111
4873 2221 0.111111
4873 2423 0.100000
4873 2479 0.100000
4873 2986 0.083333
4873 2998 0.083333
4873 3178 0.076923
4873 3317 0.071429
4873 3345 0.071429
4873 3348 0.071429
4873 3641 0.062500
4873 3732 0.058824
4873 3862 0.055556
4873 3878 0.055556
4873 3894 0.055556
4873 3904 0.052632
4873 3924 0.052632
4873 3947 0.052632
4873 4139 0.045455
4873 4168 0.045455
4873 4304 0.040000
4873 4329 0.038462
4873 4334 0.038462
4873 4414 0.035714
4873 4424 0.035714
4873 4488 0.033333
4873 4519 0.032258
4873 4524 0.032258
4873 4586 0.030303
4873 4721 0.025641
4873 4857 0.021739
4873 4937 0.018868
4873 4955 0.018182
4873 4957 0.018182
4873 4960 0.017857
4873 4977 0.017241
4960 112 0.166667
4960 225 0.166667
4960 872 0.142857
4960 1086 0.142857
4960 1187 0.142857
4960 1398 0.142857
4960 1518 0.125000
4960 1595 0.125000
4960 1646 0.125000
4960 1815 0.125000
4960 1986 0.111111
4960 2052 0.111111
4960 2140 0.111111
4960 2423 0.100000
4960 2479 0.100000
4960 2485 0.100000
4960 2616 0.100000
4960 2691 0.090909
4960 2986 0.083333
4960 2998 0.083333
4960 3145 0.076923
4960 3178 0.076923
4960 3253 0.076923
4960 3345 0.071429
4960 3407 0.071429
4960 3421 0.071429
4960 3425 0.071429
4960 3641 0.062500
4960 3732 0.058824
4960 3851 0.055556
4960 3878 0.055556
4960 3894 0.055556
4960 3904 0.052632
4960 3924 0.052632
4960 3947 0.052632
4960 4168 0.045455
4960 4304 0.040000
4960 4329 0.038462
4960 4360 0.037037
4960 4414 0.035714
4960 4424 0.035714
4960 4488 0.033333
4960 4519 0.032258
4960 4524 0.032258
4960 4566 0.031250
4960 4586 0.030303
4960 4672 0.027027
4960 4721 0.025641
4960 4741 0.025000
4960 4857 0.021739
4960 4873 0.020833
4960 4914 0.019608
4960 4937 0.018868
4960 4955 0.018182
4960 4957 0.018182
4960 4977 0.017241
113 3793 0.058824
113 4445 0.034483
113 4600 0.030303
113 4747 0.025000
113 4782 0.023810
113 4999 0.016667
3793 113 0.166667
3793 1779 0.125000
3793 3594 0.062500
3793 3757 0.058824
3793 3951 0.052632
3793 4341 0.038462
3793 4371 0.037037
3793 4445 0.034483
3793 4513 0.033333
3793 4600 0.030303
3793 4604 0.030303
3793 4633 0.028571
3793 4686 0.027027
3793 4714 0.025641
3793 4782 0.023810
3793 4973 0.017241
3793 4999 0.016667
4445 113 0.166667
4445 708 0.166667
4445 1581 0.125000
4445 1869 0.125000
4445 2097 0.111111
4445 2812 0.090909
4445 2926 0.083333
4445 3190 0.076923
4445 3468 0.066667
4445 3594 0.062500
4445 3784 0.058824
4445 3793 0.058824
4445 3864 0.055556
4445 4077 0.047619
4445 4145 0.045455
4445 4159 0.045455
4445 4233 0.041667
4445 4345 0.038462
4445 4377 0.037037
4445 4513 0.033333
4445 4604 0.030303
4445 4627 0.029412
4445 4633 0.028571
4445 4686 0.027027
4445 4714 0.025641
4445 4730 0.025641
4445 4747 0.025000
4445 4933 0.018868
4445 4999 0.016667
4600 113 0.166667
4600 629 0.166667
4600 1779 0.125000
4600 1811 0.125000
4600 2525 0.100000
4600 2557 0.100000
4600 2809 0.090909
4600 2812 0.090909
4600 3133 0.076923
4600 3149 0.076923
4600 3190 0.076923
4600 3360 0.071429
4600 3468 0.066667
4600 3506 0.066667
4600 3590 0.062500
4600 3784 0.058824
4600 3793 0.058824
4600 4077 0.047619
4600 4145 0.045455
4600 4342 0.038462
4600 4345 0.038462
4600 4371 0.037037
4600 4377 0.037037
4600 4464 0.034483
4600 4513 0.033333
4600 4604 0.030303
4600 4686 0.027027
4600 4714 0.025641
4600 4730 0.025641
4600 4782 0.023810
4600 4886 0.020408
4600 4933 0.018868
4600 4999 0.016667
4747 113 0.166667
4747 629 0.166667
4747 708 0.166667
4747 1277 0.142857
4747 1378 0.142857
4747 1779 0.125000
4747 1832 0.125000
4747 1891 0.125000
4747 2051 0.111111
4747 2097 0.111111
4747 2557 0.100000
4747 2799 0.090909
4747 2812 0.090909
4747 3133 0.076923
4747 3190 0.076923
4747 3334 0.071429
4747 3360 0.071429
4747 3468 0.066667
4747 3594 0.062500
4747 3757 0.058824
4747 3864 0.055556
4747 3951 0.052632
4747 4077 0.047619
4747 4159 0.045455
4747 4233 0.041667
4747 4345 0.038462
4747 4371 0.037037
4747 4445 0.034483
4747 4464 0.034483
4747 4513 0.033333
4747 4604 0.030303
4747 4627 0.029412
4747 4633 0.028571
4747 4686 0.027027
4747 4730 0.025641
4747 4782 0.023810
4747 4886 0.020408
4747 4916 0.019608
4747 4933 0.018868
4747 4999 0.016667
4782 113 0.166667
4782 708 0.166667
4782 1024 0.142857
4782 1378 0.142857
4782 1756 0.125000
4782 1832 0.125000
4782 1869 0.125000
4782 1891 0.125000
4782 2051 0.111111
4782 2097 0.111111
4782 2674 0.090909
4782 2799 0.090909
4782 2809 0.090909
4782 3133 0.076923
4782 3149 0.076923
4782 3334 0.071429
4782 3360 0.071429
4782 3367 0.071429
4782 3468 0.066667
4782 3506 0.066667
4782 3590 0.062500
4782 3784 0.058824
4782 3793 0.058824
4782 3864 0.055556
4782 4077 0.047619
4782 4145 0.045455
4782 4233 0.041667
4782 4341 0.038462
4782 4345 0.038462
4782 4377 0.037037
4782 4513 0.033333
4782 4600 0.030303
4782 4604 0.030303
4782 4627 0.029412
4782 4633 0.028571
4782 4714 0.025641
4782 4730 0.025641
4782 4747 0.025000
4782 4886 0.020408
4782 4916 0.019608
4782 4933 0.018868
4782 4999 0.016667
4999 113 0.166667
4999 406 0.166667
4999 450 0.166667
4999 708 0.166667
4999 1024 0.142857
4999 1277 0.142857
4999 1378 0.142857
4999 1482 0.142857
4999 1507 0.125000
4999 1581 0.125000
4999 1779 0.125000
4999 1811 0.125000
4999 1869 0.125000
4999 1878 0.125000
4999 2051 0.111111
4999 2097 0.111111
4999 2117 0.111111
4999 2454 0.100000
4999 2525 0.100000
4999 2557 0.100000
4999 2674 0.090909
4999 2799 0.090909
4999 2809 0.090909
4999 2812 0.090909
4999 2926 0.083333
4999 3133 0.076923
4999 3149 0.076923
4999 3190 0.076923
4999 3334 0.071429
4999 3360 0.071429
4999 3468 0.066667
4999 3506 0.066667
4999 3590 0.062500
4999 3594 0.062500
4999 3717 0.058824
4999 3784 0.058824
4999 3793 0.058824
4999 3864 0.055556
4999 3951 0.052632
4999 4077 0.047619
4999 4145 0.045455
4999 4159 0.045455
4999 4233 0.041667
4999 4341 0.038462
4999 4345 0.038462
4999 4371 0.037037
4999 4377 0.037037
4999 4445 0.034483
4999 4513 0.033333
4999 4600 0.030303
4999 4604 0.030303
4999 4627 0.029412
4999 4633 0.028571
4999 4686 0.027027
4999 4714 0.025641
4999 4730 0.025641
4999 4747 0.025000
4999 4782 0.023810
4999 4886 0.020408
4999 4933 0.018868
114 542 0.166667
114 582 0.166667
114 595 0.166667
114 782 0.166667
114 1554 0.125000
114 1903 0.125000
542 114 0.166667
542 335 0.166667
542 469 0.166667
542 582 0.166667
542 1415 0.142857
542 1554 0.125000
582 114 0.166667
582 335 0.166667
582 542 0.166667
582 595 0.166667
582 782 0.166667
582 1554 0.125000
595 114 0.166667
595 469 0.166667
595 582 0.166667
595 1415 0.142857
595 1554 0.125000
595 3317 0.071429
