5001 71796
4598 1904 0.125000
4598 1974 0.111111
4598 2008 0.111111
4598 2432 0.100000
4598 2580 0.100000
4598 2587 0.100000
4598 2796 0.090909
4598 2813 0.090909
4598 3207 0.076923
4598 3447 0.066667
4598 3547 0.066667
4598 3677 0.062500
4598 3989 0.052632
4598 4026 0.050000
4598 4158 0.045455
4598 4254 0.041667
4598 4265 0.041667
4598 4431 0.035714
4598 4449 0.034483
4598 4661 0.027778
4661 126 0.166667
4661 265 0.166667
4661 343 0.166667
4661 399 0.166667
4661 497 0.166667
4661 501 0.166667
4661 509 0.166667
4661 733 0.166667
4661 850 0.142857
4661 1113 0.142857
4661 1344 0.142857
4661 1667 0.125000
4661 1687 0.125000
4661 1904 0.125000
4661 1974 0.111111
4661 2008 0.111111
4661 2414 0.100000
4661 2432 0.100000
4661 2580 0.100000
4661 2587 0.100000
4661 2796 0.090909
4661 2813 0.090909
4661 3207 0.076923
4661 3447 0.066667
4661 3547 0.066667
4661 3677 0.062500
4661 3749 0.058824
4661 3989 0.052632
4661 4026 0.050000
4661 4158 0.045455
4661 4254 0.041667
4661 4265 0.041667
4661 4431 0.035714
4661 4449 0.034483
4661 4598 0.030303
4661 4979 0.017241
127 1261 0.142857
127 4300 0.040000
127 4844 0.021739
127 4852 0.021739
127 4908 0.020000
127 4955 0.018182
1261 127 0.166667
1261 1860 0.125000
1261 4844 0.021739
1261 4850 0.021739
1261 4852 0.021739
1261 4908 0.020000
1261 4955 0.018182
4300 127 0.166667
4300 876 0.142857
4300 2132 0.111111
4300 2142 0.111111
4300 2624 0.100000
4300 2783 0.090909
4300 3070 0.083333
4300 3261 0.076923
4300 3523 0.066667
4300 3667 0.062500
4300 3778 0.058824
4300 3799 0.058824
4300 3820 0.055556
4300 4231 0.043478
4300 4320 0.038462
4300 4378 0.037037
4300 4556 0.031250
4300 4690 0.027027
4300 4799 0.023256
4300 4844 0.021739
4300 4850 0.021739
4300 4852 0.021739
4300 4891 0.020408
4300 4908 0.020000
4300 4955 0.018182
4844 127 0.166667
4844 710 0.166667
4844 876 0.142857
4844 895 0.142857
4844 1026 0.142857
4844 1261 0.142857
4844 1597 0.125000
4844 1693 0.125000
4844 2132 0.111111
4844 2140 0.111111
4844 2142 0.111111
4844 2404 0.100000
4844 2531 0.100000
4844 2624 0.100000
4844 2628 0.100000
4844 2675 0.090909
4844 2704 0.090909
4844 2730 0.090909
4844 2733 0.090909
4844 2783 0.090909
4844 2829 0.090909
4844 2869 0.090909
4844 3070 0.083333
4844 3117 0.076923
4844 3135 0.076923
4844 3261 0.076923
4844 3267 0.076923
4844 3361 0.071429
4844 3435 0.071429
4844 3436 0.071429
4844 3523 0.066667
4844 3667 0.062500
4844 3778 0.058824
4844 3799 0.058824
4844 3820 0.055556
4844 4231 0.043478
4844 4300 0.040000
4844 4320 0.038462
4844 4378 0.037037
4844 4556 0.031250
4844 4690 0.027027
4844 4799 0.023256
4844 4850 0.021739
4844 4852 0.021739
4844 4908 0.020000
4844 4955 0.018182
4852 127 0.166667
4852 876 0.142857
4852 897 0.142857
4852 995 0.142857
4852 1026 0.142857
4852 1048 0.142857
4852 1261 0.142857
4852 1597 0.125000
4852 1678 0.125000
4852 1860 0.125000
4852 2132 0.111111
4852 2140 0.111111
4852 2152 0.111111
4852 2162 0.111111
4852 2363 0.100000
4852 2404 0.100000
4852 2531 0.100000
4852 2624 0.100000
4852 2628 0.100000
4852 2675 0.090909
4852 2704 0.090909
4852 2730 0.090909
4852 2733 0.090909
4852 2783 0.090909
4852 2869 0.090909
4852 3070 0.083333
4852 3117 0.076923
4852 3261 0.076923
4852 3267 0.076923
4852 3435 0.071429
4852 3523 0.066667
4852 3667 0.062500
4852 3778 0.058824
4852 3799 0.058824
4852 3820 0.055556
4852 4231 0.043478
4852 4300 0.040000
4852 4320 0.038462
4852 4378 0.037037
4852 4556 0.031250
4852 4690 0.027027
4852 4799 0.023256
4852 4844 0.021739
4852 4850 0.021739
4852 4908 0.020000
4852 4955 0.018182
4908 127 0.166667
4908 876 0.142857
4908 895 0.142857
4908 897 0.142857
4908 995 0.142857
4908 1026 0.142857
4908 1115 0.142857
4908 1234 0.142857
4908 1261 0.142857
4908 1597 0.125000
4908 1693 0.125000
4908 1860 0.125000
4908 2132 0.111111
4908 2162 0.111111
4908 2363 0.100000
4908 2404 0.100000
4908 2531 0.100000
4908 2624 0.100000
4908 2628 0.100000
4908 2675 0.090909
4908 2704 0.090909
4908 2730 0.090909
4908 2733 0.090909
4908 2783 0.090909
4908 2829 0.090909
4908 2869 0.090909
4908 3070 0.083333
4908 3117 0.076923
4908 3261 0.076923
4908 3267 0.076923
4908 3435 0.071429
4908 3523 0.066667
4908 3667 0.062500
4908 3778 0.058824
4908 3799 0.058824
4908 3820 0.055556
4908 4035 0.050000
4908 4231 0.043478
4908 4300 0.040000
4908 4320 0.038462
4908 4378 0.037037
4908 4556 0.031250
4908 4642 0.028571
4908 4690 0.027027
4908 4799 0.023256
4908 4809 0.023256
4908 4844 0.021739
4908 4850 0.021739
4908 4852 0.021739
4908 4955 0.018182
128 3580 0.062500
128 3923 0.052632
128 3925 0.052632
128 3961 0.052632
128 4069 0.047619
128 4175 0.045455
3580 128 0.166667
3580 261 0.166667
3580 988 0.142857
3580 1422 0.142857
3580 1815 0.125000
3580 2192 0.111111
3580 2208 0.111111
3580 2789 0.090909
3580 3265 0.076923
3580 3474 0.066667
3580 3594 0.062500
3580 3923 0.052632
3580 3925 0.052632
3580 3961 0.052632
3580 4069 0.047619
3580 4175 0.045455
3923 128 0.166667
3923 261 0.166667
3923 701 0.166667
3923 740 0.166667
3923 988 0.142857
3923 1364 0.142857
3923 1815 0.125000
3923 2192 0.111111
3923 2208 0.111111
3923 2789 0.090909
3923 3265 0.076923
3923 3474 0.066667
3923 3580 0.062500
3923 3594 0.062500
3923 3925 0.052632
3923 3961 0.052632
3923 4069 0.047619
3923 4175 0.045455
3923 4973 0.017241
3925 128 0.166667
3925 701 0.166667
3925 740 0.166667
3925 988 0.142857
3925 1364 0.142857
3925 1422 0.142857
3925 1708 0.125000
3925 1815 0.125000
3925 2192 0.111111
3925 2208 0.111111
3925 2789 0.090909
3925 3265 0.076923
3925 3474 0.066667
3925 3580 0.062500
3925 3594 0.062500
3925 3923 0.052632
3925 3961 0.052632
3925 4069 0.047619
3925 4175 0.045455
3961 128 0.166667
3961 151 0.166667
3961 261 0.166667
3961 701 0.166667
3961 740 0.166667
3961 988 0.142857
3961 1364 0.142857
3961 1775 0.125000
3961 2208 0.111111
3961 2789 0.090909
3961 2811 0.090909
3961 3265 0.076923
3961 3474 0.066667
3961 3580 0.062500
3961 3594 0.062500
3961 3923 0.052632
3961 3925 0.052632
3961 4069 0.047619
3961 4175 0.045455
4069 128 0.166667
4069 261 0.166667
4069 701 0.166667
4069 740 0.166667
4069 988 0.142857
4069 1364 0.142857
4069 1422 0.142857
4069 1815 0.125000
4069 2192 0.111111
4069 2208 0.111111
4069 2789 0.090909
4069 2811 0.090909
4069 3265 0.076923
4069 3474 0.066667
4069 3580 0.062500
4069 3594 0.062500
4069 3923 0.052632
4069 3925 0.052632
4069 3961 0.052632
4069 4109 0.047619
4069 4175 0.045455
4175 128 0.166667
4175 151 0.166667
4175 261 0.166667
4175 701 0.166667
4175 740 0.166667
4175 988 0.142857
4175 1364 0.142857
4175 1422 0.142857
4175 1815 0.125000
4175 2192 0.111111
4175 2208 0.111111
4175 2789 0.090909
4175 2811 0.090909
4175 3265 0.076923
4175 3474 0.066667
4175 3580 0.062500
4175 3594 0.062500
4175 3923 0.052632
4175 3925 0.052632
4175 3961 0.052632
4175 4069 0.047619
4175 4799 0.023256
129 1712 0.125000
129 1981 0.111111
129 2593 0.100000
129 2649 0.100000
129 2823 0.090909
129 3455 0.066667
1712 129 0.166667
1712 1345 0.142857
1712 1981 0.111111
1712 2593 0.100000
1712 2649 0.100000
1712 2823 0.090909
1712 3370 0.071429
1712 3455 0.066667
1981 129 0.166667
1981 1087 0.142857
1981 1712 0.125000
1981 2593 0.100000
1981 2649 0.100000
1981 2823 0.090909
1981 3370 0.071429
1981 3455 0.066667
1981 4086 0.047619
2593 129 0.166667
2593 560 0.166667
2593 1087 0.142857
2593 1712 0.125000
2593 1981 0.111111
2593 2649 0.100000
2593 2823 0.090909
2593 2985 0.083333
2593 3370 0.071429
2593 3455 0.066667
2649 129 0.166667
2649 772 0.166667
2649 1087 0.142857
2649 1712 0.125000
2649 1981 0.111111
2649 2593 0.100000
2649 2823 0.090909
2649 2985 0.083333
2649 3370 0.071429
2649 3455 0.066667
2823 129 0.166667
2823 772 0.166667
2823 1087 0.142857
2823 1712 0.125000
2823 1981 0.111111
2823 2593 0.100000
2823 2649 0.100000
2823 2985 0.083333
2823 3370 0.071429
2823 3455 0.066667
2823 3607 0.062500
3455 129 0.166667
3455 552 0.166667
3455 1010 0.142857
3455 1051 0.142857
3455 1087 0.142857
3455 1636 0.125000
3455 1712 0.125000
3455 1981 0.111111
3455 2593 0.100000
3455 2649 0.100000
3455 2823 0.090909
3455 2985 0.083333
3455 3370 0.071429
3455 3733 0.058824
3455 4368 0.037037
130 273 0.166667
130 2127 0.111111
130 2793 0.090909
130 4820 0.022727
130 4976 0.017241
130 4978 0.017241
273 130 0.166667
273 2196 0.111111
273 2774 0.090909
273 3052 0.083333
273 4974 0.017241
273 4978 0.017241
2127 130 0.166667
2127 641 0.166667
2127 999 0.142857
2127 1129 0.142857
2127 2069 0.111111
2127 2196 0.111111
2127 2217 0.111111
2127 4976 0.017241
2127 4978 0.017241
2793 130 0.166667
2793 1558 0.125000
2793 2069 0.111111
2793 2568 0.100000
2793 2848 0.090909
2793 3116 0.076923
2793 3335 0.071429
2793 3811 0.055556
2793 4800 0.023256
2793 4827 0.022727
2793 4978 0.017241
4820 130 0.166667
4820 1558 0.125000
4820 2174 0.111111
4820 2217 0.111111
4820 2325 0.111111
4820 2579 0.100000
4820 2691 0.090909
4820 2854 0.090909
4820 2873 0.090909
4820 2988 0.083333
4820 3052 0.083333
4820 3092 0.083333
4820 3106 0.083333
4820 3118 0.076923
4820 3251 0.076923
4820 3335 0.071429
4820 3371 0.071429
4820 3503 0.066667
4820 3588 0.062500
4820 3663 0.062500
4820 3730 0.058824
4820 3756 0.058824
4820 3765 0.058824
4820 3767 0.058824
4820 3811 0.055556
4820 3842 0.055556
4820 4034 0.050000
4820 4117 0.047619
4820 4184 0.045455
4820 4195 0.043478
4820 4205 0.043478
4820 4428 0.035714
4820 4436 0.035714
4820 4462 0.034483
4820 4553 0.031250
4820 4571 0.031250
4820 4621 0.029412
4820 4653 0.027778
4820 4800 0.023256
4820 4827 0.022727
4820 4974 0.017241
4820 4975 0.017241
4820 4976 0.017241
4820 4978 0.017241
4976 130 0.166667
4976 958 0.142857
4976 1129 0.142857
4976 1197 0.142857
4976 1223 0.142857
4976 1292 0.142857
4976 1493 0.142857
4976 1497 0.142857
4976 1558 0.125000
4976 2069 0.111111
4976 2127 0.111111
4976 2174 0.111111
4976 2196 0.111111
4976 2217 0.111111
4976 2325 0.111111
4976 2579 0.100000
4976 2774 0.090909
4976 2848 0.090909
4976 2854 0.090909
4976 2873 0.090909
4976 2968 0.083333
4976 2988 0.083333
4976 3052 0.083333
4976 3092 0.083333
4976 3106 0.083333
4976 3119 0.076923
4976 3251 0.076923
4976 3371 0.071429
4976 3503 0.066667
4976 3574 0.066667
4976 3588 0.062500
4976 3663 0.062500
4976 3730 0.058824
4976 3756 0.058824
4976 3765 0.058824
4976 3767 0.058824
4976 3811 0.055556
4976 3842 0.055556
4976 4034 0.050000
4976 4117 0.047619
4976 4184 0.045455
4976 4195 0.043478
4976 4205 0.043478
4976 4428 0.035714
4976 4436 0.035714
4976 4462 0.034483
4976 4571 0.031250
4976 4621 0.029412
4976 4643 0.028571
4976 4653 0.027778
4976 4780 0.023810
4976 4800 0.023256
4976 4820 0.022727
4976 4827 0.022727
4976 4834 0.022222
4976 4974 0.017241
4976 4975 0.017241
4976 4978 0.017241
4978 130 0.166667
4978 273 0.166667
4978 958 0.142857
4978 1197 0.142857
4978 1223 0.142857
4978 1292 0.142857
4978 1497 0.142857
4978 1558 0.125000
4978 2069 0.111111
4978 2127 0.111111
4978 2174 0.111111
4978 2196 0.111111
4978 2217 0.111111
4978 2325 0.111111
4978 2579 0.100000
4978 2774 0.090909
4978 2793 0.090909
4978 2854 0.090909
4978 2873 0.090909
4978 2968 0.083333
4978 2988 0.083333
4978 3092 0.083333
4978 3106 0.083333
4978 3118 0.076923
4978 3119 0.076923
4978 3251 0.076923
4978 3335 0.071429
4978 3371 0.071429
4978 3503 0.066667
4978 3574 0.066667
4978 3588 0.062500
4978 3663 0.062500
4978 3730 0.058824
4978 3756 0.058824
4978 3765 0.058824
4978 3767 0.058824
4978 3811 0.055556
4978 3842 0.055556
4978 4034 0.050000
4978 4117 0.047619
4978 4184 0.045455
4978 4195 0.043478
4978 4205 0.043478
4978 4391 0.037037
4978 4428 0.035714
4978 4436 0.035714
4978 4462 0.034483
4978 4571 0.031250
4978 4621 0.029412
4978 4653 0.027778
4978 4800 0.023256
4978 4820 0.022727
4978 4827 0.022727
4978 4899 0.020000
4978 4927 0.019231
4978 4974 0.017241
4978 4975 0.017241
4978 4976 0.017241
164 131 0.166667
164 1330 0.142857
164 1983 0.111111
164 2010 0.111111
164 2533 0.100000
164 3233 0.076923
933 131 0.166667
933 1676 0.125000
933 1727 0.125000
933 2419 0.100000
933 2533 0.100000
933 2993 0.083333
933 3233 0.076923
3233 131 0.166667
3233 164 0.166667
3233 933 0.142857
3233 1330 0.142857
3233 1676 0.125000
3233 1727 0.125000
3233 1983 0.111111
3233 2010 0.111111
3233 2070 0.111111
3233 2419 0.100000
3233 2533 0.100000
3233 2993 0.083333
3233 4207 0.043478
132 2295 0.111111
132 4296 0.040000
132 4897 0.020000
132 4941 0.018868
132 4952 0.018182
132 4983 0.017241
2295 132 0.166667
2295 270 0.166667
2295 636 0.166667
2295 4582 0.030303
2295 4801 0.023256
2295 4897 0.020000
2295 4941 0.018868
2295 4952 0.018182
2295 4983 0.017241
4296 132 0.166667
4296 2057 0.111111
4296 3139 0.076923
4296 3149 0.076923
4296 3263 0.076923
4296 3794 0.058824
4296 3853 0.055556
4296 3948 0.052632
4296 3969 0.052632
4296 4081 0.047619
4296 4084 0.047619
4296 4136 0.045455
4296 4227 0.043478
4296 4297 0.040000
4296 4302 0.040000
4296 4345 0.038462
4296 4394 0.037037
4296 4652 0.027778
4296 4680 0.027027
4296 4713 0.026316
4296 4761 0.024390
4296 4805 0.023256
4296 4822 0.022727
4296 4942 0.018868
4296 4954 0.018182
4952 132 0.166667
4952 195 0.166667
4952 391 0.166667
4952 413 0.166667
4952 528 0.166667
4952 671 0.166667
4952 809 0.166667
4952 905 0.142857
4952 1128 0.142857
4952 1214 0.142857
4952 1391 0.142857
4952 1446 0.142857
4952 1971 0.125000
4952 2021 0.111111
4952 2295 0.111111
4952 2355 0.100000
4952 2400 0.100000
4952 2592 0.100000
4952 2621 0.100000
4952 2644 0.100000
4952 2694 0.090909
4952 2762 0.090909
4952 2802 0.090909
4952 2862 0.090909
4952 2960 0.083333
4952 3035 0.083333
4952 3152 0.076923
4952 3310 0.071429
4952 3387 0.071429
4952 3423 0.071429
4952 3702 0.058824
4952 3749 0.058824
4952 3764 0.058824
4952 3770 0.058824
4952 3816 0.055556
4952 3973 0.052632
4952 3977 0.052632
4952 4103 0.047619
4952 4278 0.040000
4952 4341 0.038462
4952 4349 0.038462
4952 4353 0.038462
4952 4355 0.037037
4952 4489 0.033333
4952 4666 0.027778
4952 4692 0.027027
4952 4700 0.026316
4952 4798 0.023256
4952 4801 0.023256
4952 4815 0.022727
4952 4845 0.021739
4952 4897 0.020000
4952 4941 0.018868
4952 4983 0.017241
4952 4991 0.016949
1494 133 0.166667
1494 315 0.166667
1494 621 0.166667
1494 1241 0.142857
1494 1253 0.142857
1494 1689 0.125000
1494 2246 0.111111
2246 133 0.166667
2246 337 0.166667
2246 1241 0.142857
2246 1494 0.142857
2246 2252 0.111111
2246 2268 0.111111
2246 3727 0.058824
2246 4711 0.026316
2246 4749 0.025000
134 142 0.166667
134 469 0.166667
134 3009 0.083333
134 3876 0.055556
134 4018 0.050000
134 4310 0.038462
142 134 0.166667
142 1461 0.142857
142 2879 0.090909
142 3009 0.083333
142 4089 0.047619
142 4310 0.038462
469 134 0.166667
469 3009 0.083333
469 3460 0.066667
469 4014 0.050000
469 4018 0.050000
469 4310 0.038462
3009 134 0.166667
3009 142 0.166667
3009 196 0.166667
3009 469 0.166667
3009 704 0.166667
3009 2559 0.100000
3009 4310 0.038462
3009 4537 0.032258
3009 4579 0.030303
3009 4637 0.028571
3009 4668 0.027778
3009 4775 0.024390
3876 134 0.166667
3876 647 0.166667
3876 1461 0.142857
3876 1985 0.111111
3876 2353 0.100000
3876 2879 0.090909
3876 3274 0.076923
3876 3327 0.071429
3876 3608 0.062500
3876 3833 0.055556
3876 3981 0.052632
3876 4014 0.050000
3876 4018 0.050000
3876 4089 0.047619
3876 4201 0.043478
3876 4310 0.038462
3876 4522 0.032258
3876 4847 0.024390
4018 134 0.166667
4018 469 0.166667
4018 647 0.166667
4018 1309 0.142857
4018 1461 0.142857
4018 1679 0.125000
4018 1985 0.111111
4018 2353 0.100000
4018 2664 0.100000
4018 3274 0.076923
4018 3327 0.071429
4018 3608 0.062500
4018 3833 0.055556
4018 3876 0.055556
4018 3981 0.052632
4018 4014 0.050000
4018 4089 0.047619
4018 4201 0.043478
4018 4310 0.038462
4018 4847 0.024390
4310 134 0.166667
4310 142 0.166667
4310 469 0.166667
4310 647 0.166667
4310 1085 0.142857
4310 1309 0.142857
4310 1461 0.142857
4310 1584 0.125000
4310 1985 0.111111
4310 2073 0.111111
4310 2353 0.100000
4310 2664 0.100000
4310 2879 0.090909
4310 3009 0.083333
4310 3274 0.076923
4310 3327 0.071429
4310 3608 0.062500
4310 3833 0.055556
4310 3876 0.055556
4310 3981 0.052632
4310 4014 0.050000
4310 4018 0.050000
4310 4089 0.047619
4310 4201 0.043478
4310 4847 0.024390
4310 4911 0.020000
937 135 0.166667
937 298 0.166667
937 1630 0.125000
937 2244 0.111111
937 3323 0.071429
937 3500 0.066667
937 4905 0.020000
428 136 0.166667
428 272 0.166667
428 396 0.166667
428 4200 0.043478
428 4990 0.016949
428 5000 0.016667
3946 136 0.166667
3946 3195 0.076923
3946 3573 0.066667
3946 3637 0.062500
3946 3697 0.062500
3946 3731 0.058824
3946 3893 0.055556
3946 4038 0.050000
3946 4041 0.050000
3946 4043 0.050000
3946 4248 0.041667
3946 4251 0.041667
3946 4498 0.033333
3946 4600 0.030303
3946 4637 0.028571
3946 4668 0.027778
3946 4669 0.027027
3946 4775 0.024390
3946 4787 0.023810
137 621 0.166667
137 943 0.142857
137 1253 0.142857
137 3190 0.076923
137 4689 0.027027
137 4711 0.026316
621 137 0.166667
621 943 0.142857
621 1494 0.142857
621 1830 0.125000
621 2268 0.111111
621 3190 0.076923
943 137 0.166667
943 621 0.166667
943 685 0.166667
943 816 0.166667
943 2815 0.090909
943 4711 0.026316
943 4749 0.025000
4689 137 0.166667
4689 698 0.166667
4689 816 0.166667
4689 852 0.142857
4689 1293 0.142857
4689 1689 0.125000
4689 1830 0.125000
4689 2060 0.111111
4689 2177 0.111111
4689 2252 0.111111
4689 2268 0.111111
4689 2319 0.111111
4689 2334 0.100000
4689 2413 0.100000
4689 2492 0.100000
4689 2618 0.100000
4689 2849 0.090909
4689 2850 0.090909
4689 2897 0.090909
4689 2937 0.083333
4689 2969 0.083333
4689 3281 0.076923
4689 3290 0.071429
4689 3294 0.071429
4689 3449 0.066667
4689 3592 0.062500
4689 3727 0.058824
4689 3750 0.058824
4689 4009 0.050000
4689 4079 0.047619
4689 4329 0.038462
4689 4491 0.033333
4689 4650 0.027778
4689 4711 0.026316
4689 4749 0.025000
4689 4872 0.020833
4689 4972 0.017544
4711 137 0.166667
4711 685 0.166667
4711 698 0.166667
4711 816 0.166667
4711 852 0.142857
4711 943 0.142857
4711 1293 0.142857
4711 1689 0.125000
4711 1830 0.125000
4711 2060 0.111111
4711 2177 0.111111
4711 2246 0.111111
4711 2252 0.111111
4711 2319 0.111111
4711 2334 0.100000
4711 2413 0.100000
4711 2492 0.100000
4711 2618 0.100000
4711 2849 0.090909
4711 2850 0.090909
4711 2897 0.090909
4711 2937 0.083333
4711 3281 0.076923
4711 3290 0.071429
4711 3294 0.071429
4711 3449 0.066667
4711 3592 0.062500
4711 3674 0.062500
4711 3727 0.058824
4711 3750 0.058824
4711 4007 0.050000
4711 4009 0.050000
4711 4079 0.047619
4711 4329 0.038462
4711 4491 0.033333
4711 4650 0.027778
4711 4689 0.027027
4711 4749 0.025000
138 1347 0.142857
138 1470 0.142857
138 2555 0.100000
138 3001 0.083333
138 4011 0.050000
138 4547 0.032258
1347 138 0.166667
1347 1296 0.142857
1347 1470 0.142857
1347 1881 0.125000
1347 2555 0.100000
1347 4011 0.050000
1347 4547 0.032258
1470 138 0.166667
1470 294 0.166667
1470 308 0.166667
1470 1347 0.142857
1470 1653 0.125000
1470 4011 0.050000
1470 4547 0.032258
2555 138 0.166667
2555 675 0.166667
2555 839 0.166667
2555 1347 0.142857
2555 1562 0.125000
2555 3001 0.083333
2555 3546 0.066667
2555 4011 0.050000
2555 4063 0.050000
2555 4547 0.032258
3001 138 0.166667
3001 2498 0.100000
3001 2555 0.100000
3001 2722 0.090909
3001 3311 0.071429
3001 3411 0.071429
3001 3546 0.066667
3001 3632 0.062500
3001 3784 0.058824
3001 4011 0.050000
3001 4063 0.050000
3001 4547 0.032258
4011 138 0.166667
4011 1347 0.142857
4011 1470 0.142857
4011 1881 0.125000
4011 2212 0.111111
4011 2498 0.100000
4011 2555 0.100000
4011 2722 0.090909
4011 2784 0.090909
4011 3001 0.083333
4011 3311 0.071429
4011 3411 0.071429
4011 3418 0.071429
4011 3546 0.066667
4011 3557 0.066667
4011 3632 0.062500
4011 3784 0.058824
4011 4032 0.050000
4011 4063 0.050000
4011 4547 0.032258
4547 138 0.166667
4547 294 0.166667
4547 308 0.166667
4547 560 0.166667
4547 675 0.166667
4547 839 0.166667
4547 1296 0.142857
4547 1347 0.142857
4547 1375 0.142857
4547 1470 0.142857
4547 1562 0.125000
4547 1653 0.125000
4547 1658 0.125000
4547 1881 0.125000
4547 2212 0.111111
4547 2405 0.100000
4547 2498 0.100000
4547 2555 0.100000
4547 2722 0.090909
4547 2784 0.090909
4547 3001 0.083333
4547 3311 0.071429
4547 3411 0.071429
4547 3418 0.071429
4547 3546 0.066667
4547 3557 0.066667
4547 3632 0.062500
4547 3784 0.058824
4547 3858 0.055556
4547 4011 0.050000
4547 4063 0.050000
1704 139 0.166667
1704 208 0.166667
1704 287 0.166667
1704 340 0.166667
1704 1999 0.111111
1704 2160 0.111111
1704 2426 0.100000
1704 4930 0.018868
1999 139 0.166667
1999 287 0.166667
1999 1686 0.125000
1999 1704 0.125000
1999 2546 0.100000
1999 4676 0.027027
1999 4923 0.019231
1999 4930 0.018868
1999 4945 0.018519
140 595 0.166667
140 1263 0.142857
140 4634 0.028571
140 4675 0.027027
140 4685 0.027027
140 4772 0.024390
595 140 0.166667
595 1081 0.142857
595 1610 0.125000
595 4675 0.027027
595 4685 0.027027
595 4772 0.024390
1263 140 0.166667
1263 3759 0.058824
1263 3977 0.052632
1263 4634 0.028571
1263 4675 0.027027
1263 4685 0.027027
1263 4772 0.024390
4634 140 0.166667
4634 256 0.166667
4634 271 0.166667
4634 871 0.142857
4634 1081 0.142857
4634 1263 0.142857
4634 1610 0.125000
4634 2107 0.111111
4634 2423 0.100000
4634 2467 0.100000
4634 2568 0.100000
4634 2654 0.100000
4634 2665 0.100000
4634 2902 0.090909
4634 3128 0.076923
4634 3213 0.076923
4634 3237 0.076923
4634 3448 0.066667
4634 3480 0.066667
4634 3483 0.066667
4634 3553 0.066667
4634 3558 0.066667
4634 3743 0.058824
4634 3744 0.058824
4634 3818 0.055556
4634 3851 0.055556
4634 4134 0.045455
4634 4154 0.045455
4634 4387 0.037037
4634 4430 0.035714
4634 4453 0.034483
4634 4458 0.034483
4634 4675 0.027027
4634 4685 0.027027
4634 4772 0.024390
4675 140 0.166667
4675 595 0.166667
4675 1179 0.142857
4675 1263 0.142857
4675 1272 0.142857
4675 1478 0.142857
4675 1610 0.125000
4675 2107 0.111111
4675 2423 0.100000
4675 2467 0.100000
4675 2568 0.100000
4675 2654 0.100000
4675 2665 0.100000
4675 2902 0.090909
4675 3128 0.076923
4675 3213 0.076923
4675 3237 0.076923
4675 3448 0.066667
4675 3480 0.066667
4675 3483 0.066667
4675 3553 0.066667
4675 3558 0.066667
4675 3744 0.058824
4675 3818 0.055556
4675 3851 0.055556
4675 3977 0.052632
4675 4134 0.045455
4675 4137 0.045455
4675 4154 0.045455
4675 4202 0.043478
4675 4387 0.037037
4675 4430 0.035714
4675 4453 0.034483
4675 4458 0.034483
4675 4634 0.028571
4675 4685 0.027027
4675 4772 0.024390
4685 140 0.166667
4685 271 0.166667
4685 595 0.166667
4685 1179 0.142857
4685 1263 0.142857
4685 1272 0.142857
4685 1478 0.142857
4685 1610 0.125000
4685 2423 0.100000
4685 2467 0.100000
4685 2568 0.100000
4685 2654 0.100000
4685 2665 0.100000
4685 2902 0.090909
4685 3128 0.076923
4685 3213 0.076923
4685 3237 0.076923
4685 3448 0.066667
4685 3480 0.066667
4685 3483 0.066667
4685 3553 0.066667
4685 3558 0.066667
4685 3744 0.058824
4685 3818 0.055556
4685 3851 0.055556
4685 3977 0.052632
4685 4134 0.045455
4685 4154 0.045455
4685 4387 0.037037
4685 4430 0.035714
4685 4453 0.034483
4685 4458 0.034483
4685 4542 0.032258
4685 4634 0.028571
4685 4675 0.027027
4685 4772 0.024390
4685 4845 0.021739
4772 140 0.166667
4772 256 0.166667
4772 271 0.166667
4772 595 0.166667
4772 871 0.142857
4772 1081 0.142857
4772 1179 0.142857
4772 1263 0.142857
4772 1272 0.142857
4772 1478 0.142857
4772 1610 0.125000
4772 2107 0.111111
4772 2423 0.100000
4772 2467 0.100000
4772 2568 0.100000
4772 2654 0.100000
4772 2665 0.100000
4772 2809 0.090909
4772 2902 0.090909
4772 3128 0.076923
4772 3213 0.076923
4772 3237 0.076923
4772 3448 0.066667
4772 3480 0.066667
4772 3483 0.066667
4772 3553 0.066667
4772 3558 0.066667
4772 3744 0.058824
4772 3791 0.058824
4772 3818 0.055556
4772 3851 0.055556
4772 3977 0.052632
4772 4134 0.045455
4772 4154 0.045455
4772 4387 0.037037
4772 4430 0.035714
4772 4453 0.034483
4772 4458 0.034483
4772 4634 0.028571
4772 4675 0.027027
4772 4685 0.027027
141 731 0.166667
141 1399 0.142857
141 4679 0.027027
141 4733 0.025641
141 4756 0.025000
141 4866 0.021277
731 141 0.166667
731 225 0.166667
731 489 0.166667
731 615 0.166667
731 1771 0.125000
731 4733 0.025641
1399 141 0.166667
1399 3753 0.058824
1399 4580 0.030303
1399 4679 0.027027
1399 4728 0.025641
1399 4756 0.025000
1399 4866 0.021277
4679 141 0.166667
4679 758 0.166667
4679 1220 0.142857
4679 1399 0.142857
4679 1771 0.125000
4679 2056 0.111111
4679 2670 0.100000
4679 2724 0.090909
4679 3011 0.083333
4679 3217 0.076923
4679 3428 0.071429
4679 3581 0.062500
4679 3619 0.062500
4679 3634 0.062500
4679 3661 0.062500
4679 3753 0.058824
4679 3855 0.055556
4679 3883 0.055556
4679 3963 0.052632
4679 4010 0.050000
4679 4060 0.050000
4679 4131 0.047619
4679 4147 0.045455
4679 4181 0.045455
4679 4390 0.037037
4679 4415 0.035714
