5001 35900
4938 4884 0.020408
4938 4906 0.020000
4938 4910 0.020000
4938 4932 0.018868
4938 4972 0.017544
4938 4987 0.016949
4972 200 0.166667
4972 495 0.166667
4972 635 0.166667
4972 827 0.166667
4972 829 0.166667
4972 831 0.166667
4972 1186 0.142857
4972 1292 0.142857
4972 1431 0.142857
4972 1505 0.125000
4972 1649 0.125000
4972 1686 0.125000
4972 2024 0.111111
4972 2287 0.111111
4972 2385 0.100000
4972 2393 0.100000
4972 2398 0.100000
4972 2414 0.100000
4972 2497 0.100000
4972 2501 0.100000
4972 2546 0.100000
4972 2643 0.100000
4972 2693 0.090909
4972 2850 0.090909
4972 3133 0.076923
4972 3320 0.071429
4972 3334 0.071429
4972 3521 0.066667
4972 3526 0.066667
4972 3593 0.062500
4972 3616 0.062500
4972 3695 0.062500
4972 3737 0.058824
4972 3749 0.058824
4972 3865 0.055556
4972 3917 0.052632
4972 4046 0.050000
4972 4079 0.047619
4972 4081 0.047619
4972 4411 0.035714
4972 4417 0.035714
4972 4476 0.034483
4972 4595 0.030303
4972 4675 0.027027
4972 4697 0.026316
4972 4732 0.025641
4972 4739 0.025641
4972 4757 0.024390
4972 4790 0.023810
4972 4809 0.023256
4972 4843 0.022222
4972 4884 0.020408
4972 4906 0.020000
4972 4910 0.020000
4972 4932 0.018868
4972 4938 0.018868
4972 4987 0.016949
4987 200 0.166667
4987 374 0.166667
4987 492 0.166667
4987 495 0.166667
4987 665 0.166667
4987 827 0.166667
4987 829 0.166667
4987 1186 0.142857
4987 1292 0.142857
4987 1372 0.142857
4987 1505 0.125000
4987 1649 0.125000
4987 2024 0.111111
4987 2287 0.111111
4987 2385 0.100000
4987 2393 0.100000
4987 2398 0.100000
4987 2414 0.100000
4987 2497 0.100000
4987 2501 0.100000
4987 2546 0.100000
4987 2582 0.100000
4987 2643 0.100000
4987 2693 0.090909
4987 2809 0.090909
4987 2850 0.090909
4987 3119 0.076923
4987 3133 0.076923
4987 3250 0.076923
4987 3320 0.071429
4987 3334 0.071429
4987 3521 0.066667
4987 3593 0.062500
4987 3737 0.058824
4987 3865 0.055556
4987 3903 0.052632
4987 3917 0.052632
4987 3970 0.052632
4987 4079 0.047619
4987 4081 0.047619
4987 4358 0.037037
4987 4360 0.037037
4987 4411 0.035714
4987 4417 0.035714
4987 4524 0.032258
4987 4595 0.030303
4987 4675 0.027027
4987 4697 0.026316
4987 4732 0.025641
4987 4739 0.025641
4987 4757 0.024390
4987 4790 0.023810
4987 4809 0.023256
4987 4884 0.020408
4987 4906 0.020000
4987 4910 0.020000
4987 4932 0.018868
4987 4938 0.018868
4987 4972 0.017544
201 2193 0.111111
201 2452 0.100000
201 3576 0.066667
201 3595 0.062500
201 3597 0.062500
201 3688 0.062500
2193 201 0.166667
2193 2452 0.100000
2193 2857 0.090909
2193 3263 0.076923
2193 3408 0.071429
2193 3576 0.066667
2193 3595 0.062500
2193 3597 0.062500
2193 3688 0.062500
2452 201 0.166667
2452 1452 0.142857
2452 2193 0.111111
2452 2857 0.090909
2452 2950 0.083333
2452 3408 0.071429
2452 3576 0.066667
2452 3595 0.062500
2452 3597 0.062500
2452 3688 0.062500
3576 201 0.166667
3576 716 0.166667
3576 1152 0.142857
3576 1287 0.142857
3576 1332 0.142857
3576 1452 0.142857
3576 2193 0.111111
3576 2452 0.100000
3576 2857 0.090909
3576 2950 0.083333
3576 3263 0.076923
3576 3408 0.071429
3576 3595 0.062500
3576 3597 0.062500
3576 3688 0.062500
202 4844 0.021739
202 4885 0.020408
202 4898 0.020000
202 4900 0.020000
202 4939 0.018868
202 4948 0.018182
4885 202 0.166667
4885 564 0.166667
4885 711 0.166667
4885 1343 0.142857
4885 1356 0.142857
4885 1410 0.142857
4885 1700 0.125000
4885 1799 0.125000
4885 1875 0.125000
4885 2189 0.111111
4885 2211 0.111111
4885 2276 0.111111
4885 2767 0.090909
4885 2801 0.090909
4885 3034 0.083333
4885 3141 0.076923
4885 3169 0.076923
4885 3200 0.076923
4885 3266 0.076923
4885 3315 0.071429
4885 3618 0.062500
4885 3717 0.058824
4885 3760 0.058824
4885 3846 0.055556
4885 3867 0.055556
4885 3868 0.055556
4885 3963 0.052632
4885 4026 0.050000
4885 4091 0.047619
4885 4234 0.041667
4885 4243 0.041667
4885 4251 0.041667
4885 4301 0.040000
4885 4321 0.038462
4885 4399 0.037037
4885 4403 0.037037
4885 4416 0.035714
4885 4496 0.033333
4885 4523 0.032258
4885 4586 0.030303
4885 4655 0.027778
4885 4705 0.026316
4885 4724 0.025641
4885 4825 0.022727
4885 4844 0.021739
4885 4898 0.020000
4885 4900 0.020000
4885 4939 0.018868
4885 4948 0.018182
4898 202 0.166667
4898 372 0.166667
4898 433 0.166667
4898 474 0.166667
4898 564 0.166667
4898 711 0.166667
4898 1343 0.142857
4898 1410 0.142857
4898 1493 0.142857
4898 1700 0.125000
4898 1799 0.125000
4898 1875 0.125000
4898 2189 0.111111
4898 2211 0.111111
4898 2321 0.111111
4898 2783 0.090909
4898 2801 0.090909
4898 3141 0.076923
4898 3169 0.076923
4898 3200 0.076923
4898 3266 0.076923
4898 3315 0.071429
4898 3618 0.062500
4898 3717 0.058824
4898 3760 0.058824
4898 3846 0.055556
4898 3867 0.055556
4898 3963 0.052632
4898 4026 0.050000
4898 4091 0.047619
4898 4234 0.041667
4898 4243 0.041667
4898 4251 0.041667
4898 4301 0.040000
4898 4321 0.038462
4898 4399 0.037037
4898 4403 0.037037
4898 4416 0.035714
4898 4496 0.033333
4898 4523 0.032258
4898 4586 0.030303
4898 4655 0.027778
4898 4705 0.026316
4898 4724 0.025641
4898 4825 0.022727
4898 4844 0.021739
4898 4885 0.020408
4898 4900 0.020000
4898 4939 0.018868
4898 4948 0.018182
203 3056 0.083333
203 3451 0.066667
203 4376 0.037037
203 4613 0.029412
203 4854 0.021739
203 4861 0.021277
3056 203 0.166667
3056 1993 0.111111
3056 2549 0.100000
3056 3139 0.076923
3056 4070 0.047619
3056 4322 0.038462
3056 4376 0.037037
3056 4627 0.029412
3056 4824 0.022727
3056 4854 0.021739
3056 4869 0.021277
3056 4913 0.019608
3451 203 0.166667
3451 290 0.166667
3451 1269 0.142857
3451 1755 0.125000
3451 3972 0.052632
3451 4376 0.037037
3451 4436 0.035714
3451 4613 0.029412
3451 4640 0.028571
3451 4664 0.027778
3451 4672 0.027027
3451 4861 0.021277
3451 4869 0.021277
3451 4913 0.019608
3451 4996 0.016667
4376 203 0.166667
4376 453 0.166667
4376 530 0.166667
4376 587 0.166667
4376 882 0.142857
4376 1379 0.142857
4376 1647 0.125000
4376 3056 0.083333
4376 3357 0.071429
4376 3451 0.066667
4376 3937 0.052632
4376 3942 0.052632
4376 3972 0.052632
4376 4012 0.050000
4376 4144 0.045455
4376 4322 0.038462
4376 4436 0.035714
4376 4627 0.029412
4376 4664 0.027778
4376 4672 0.027027
4376 4690 0.027027
4376 4751 0.025000
4376 4854 0.021739
4376 4861 0.021277
4376 4866 0.021277
4376 4869 0.021277
4376 4996 0.016667
4613 203 0.166667
4613 282 0.166667
4613 530 0.166667
4613 587 0.166667
4613 1321 0.142857
4613 1755 0.125000
4613 2342 0.100000
4613 2433 0.100000
4613 2549 0.100000
4613 3301 0.071429
4613 3451 0.066667
4613 3693 0.062500
4613 3897 0.055556
4613 3934 0.052632
4613 3937 0.052632
4613 3972 0.052632
4613 3978 0.052632
4613 4048 0.050000
4613 4322 0.038462
4613 4387 0.037037
4613 4394 0.037037
4613 4436 0.035714
4613 4627 0.029412
4613 4640 0.028571
4613 4664 0.027778
4613 4672 0.027027
4613 4690 0.027027
4613 4751 0.025000
4613 4854 0.021739
4613 4861 0.021277
4613 4866 0.021277
4613 4869 0.021277
4613 4913 0.019608
4613 4996 0.016667
4854 203 0.166667
4854 882 0.142857
4854 887 0.142857
4854 1312 0.142857
4854 1379 0.142857
4854 1543 0.125000
4854 2207 0.111111
4854 2342 0.100000
4854 2365 0.100000
4854 2428 0.100000
4854 2448 0.100000
4854 2453 0.100000
4854 3040 0.083333
4854 3056 0.083333
4854 3139 0.076923
4854 3158 0.076923
4854 3256 0.076923
4854 3286 0.076923
4854 3301 0.071429
4854 3613 0.062500
4854 3674 0.062500
4854 3934 0.052632
4854 3937 0.052632
4854 3969 0.052632
4854 3978 0.052632
4854 4012 0.050000
4854 4048 0.050000
4854 4070 0.047619
4854 4144 0.045455
4854 4317 0.038462
4854 4322 0.038462
4854 4376 0.037037
4854 4394 0.037037
4854 4436 0.035714
4854 4445 0.034483
4854 4613 0.029412
4854 4627 0.029412
4854 4640 0.028571
4854 4672 0.027027
4854 4690 0.027027
4854 4751 0.025000
4854 4861 0.021277
4854 4866 0.021277
4854 4869 0.021277
4854 4913 0.019608
4854 4996 0.016667
4861 203 0.166667
4861 280 0.166667
4861 729 0.166667
4861 882 0.142857
4861 1009 0.142857
4861 1312 0.142857
4861 1321 0.142857
4861 1379 0.142857
4861 1536 0.125000
4861 1543 0.125000
4861 1785 0.125000
4861 2342 0.100000
4861 2453 0.100000
4861 2809 0.090909
4861 3019 0.083333
4861 3158 0.076923
4861 3256 0.076923
4861 3286 0.076923
4861 3357 0.071429
4861 3451 0.066667
4861 3674 0.062500
4861 3693 0.062500
4861 3934 0.052632
4861 3937 0.052632
4861 3942 0.052632
4861 3969 0.052632
4861 4012 0.050000
4861 4070 0.047619
4861 4144 0.045455
4861 4246 0.041667
4861 4322 0.038462
4861 4376 0.037037
4861 4387 0.037037
4861 4436 0.035714
4861 4445 0.034483
4861 4613 0.029412
4861 4627 0.029412
4861 4640 0.028571
4861 4664 0.027778
4861 4672 0.027027
4861 4690 0.027027
4861 4751 0.025000
4861 4854 0.021739
4861 4866 0.021277
4861 4869 0.021277
4861 4913 0.019608
4861 4996 0.016667
204 3939 0.052632
204 4110 0.047619
204 4330 0.038462
204 4424 0.035714
204 4448 0.034483
204 4497 0.033333
3939 204 0.166667
3939 1138 0.142857
3939 1564 0.125000
3939 2375 0.100000
3939 2753 0.090909
3939 3152 0.076923
3939 3886 0.055556
3939 3986 0.052632
3939 3997 0.050000
3939 4004 0.050000
3939 4088 0.047619
3939 4110 0.047619
3939 4113 0.047619
3939 4256 0.041667
3939 4330 0.038462
3939 4424 0.035714
3939 4430 0.035714
3939 4448 0.034483
3939 4497 0.033333
205 799 0.166667
205 2001 0.111111
205 2956 0.083333
205 3151 0.076923
205 3288 0.076923
205 3520 0.066667
799 205 0.166667
799 624 0.166667
799 1839 0.125000
799 2159 0.111111
799 3520 0.066667
799 3827 0.055556
2001 205 0.166667
2001 624 0.166667
2001 1839 0.125000
2001 2488 0.100000
2001 2563 0.100000
2001 2956 0.083333
2001 3151 0.076923
2001 3288 0.076923
2001 3520 0.066667
2956 205 0.166667
2956 624 0.166667
2956 1272 0.142857
2956 1418 0.142857
2956 1839 0.125000
2956 2001 0.111111
2956 2159 0.111111
2956 2488 0.100000
2956 3151 0.076923
2956 3288 0.076923
2956 3520 0.066667
2956 4470 0.034483
3151 205 0.166667
3151 624 0.166667
3151 694 0.166667
3151 1272 0.142857
3151 1418 0.142857
3151 2001 0.111111
3151 2159 0.111111
3151 2488 0.100000
3151 2563 0.100000
3151 2956 0.083333
3151 3288 0.076923
3151 3520 0.066667
3151 3827 0.055556
3288 205 0.166667
3288 624 0.166667
3288 694 0.166667
3288 1272 0.142857
3288 1839 0.125000
3288 2001 0.111111
3288 2159 0.111111
3288 2488 0.100000
3288 2563 0.100000
3288 2956 0.083333
3288 3151 0.076923
3288 3520 0.066667
3288 3827 0.055556
3520 205 0.166667
3520 694 0.166667
3520 799 0.166667
3520 1272 0.142857
3520 1418 0.142857
3520 1839 0.125000
3520 2001 0.111111
3520 2159 0.111111
3520 2488 0.100000
3520 2563 0.100000
3520 2906 0.083333
3520 2956 0.083333
3520 3151 0.076923
3520 3288 0.076923
3520 3827 0.055556
206 222 0.166667
206 4238 0.041667
206 4811 0.023256
206 4971 0.017544
206 4995 0.016667
206 4998 0.016667
222 206 0.166667
222 1951 0.125000
222 4723 0.025641
222 4815 0.022727
222 4917 0.019608
222 4998 0.016667
4811 206 0.166667
4811 247 0.166667
4811 1213 0.142857
4811 1674 0.125000
4811 1805 0.125000
4811 1911 0.125000
4811 1974 0.111111
4811 1983 0.111111
4811 2139 0.111111
4811 2338 0.100000
4811 2569 0.100000
4811 2690 0.090909
4811 2707 0.090909
4811 2979 0.083333
4811 3314 0.071429
4811 3324 0.071429
4811 3430 0.071429
4811 3527 0.066667
4811 3555 0.066667
4811 3647 0.062500
4811 3694 0.062500
4811 3785 0.058824
4811 3786 0.058824
4811 3958 0.052632
4811 3968 0.052632
4811 4093 0.047619
4811 4347 0.038462
4811 4433 0.035714
4811 4472 0.034483
4811 4507 0.033333
4811 4606 0.030303
4811 4723 0.025641
4811 4726 0.025641
4811 4734 0.025641
4811 4810 0.023256
4811 4815 0.022727
4811 4832 0.022222
4811 4917 0.019608
4811 4930 0.018868
4811 4971 0.017544
4811 4981 0.017241
4811 4995 0.016667
4811 4998 0.016667
4971 206 0.166667
4971 247 0.166667
4971 733 0.166667
4971 985 0.142857
4971 1059 0.142857
4971 1099 0.142857
4971 1437 0.142857
4971 1674 0.125000
4971 1805 0.125000
4971 1838 0.125000
4971 1878 0.125000
4971 1911 0.125000
4971 1983 0.111111
4971 2020 0.111111
4971 2280 0.111111
4971 2338 0.100000
4971 2473 0.100000
4971 2506 0.100000
4971 2569 0.100000
4971 2690 0.090909
4971 2707 0.090909
4971 2752 0.090909
4971 2842 0.090909
4971 2960 0.083333
4971 2979 0.083333
4971 3050 0.083333
4971 3314 0.071429
4971 3324 0.071429
4971 3430 0.071429
4971 3502 0.066667
4971 3527 0.066667
4971 3555 0.066667
4971 3647 0.062500
4971 3694 0.062500
4971 3785 0.058824
4971 3786 0.058824
4971 3866 0.055556
4971 3906 0.052632
4971 3958 0.052632
4971 3968 0.052632
4971 4093 0.047619
4971 4347 0.038462
4971 4433 0.035714
4971 4472 0.034483
4971 4507 0.033333
4971 4606 0.030303
4971 4723 0.025641
4971 4726 0.025641
4971 4810 0.023256
4971 4811 0.023256
4971 4815 0.022727
4971 4832 0.022222
4971 4917 0.019608
4971 4930 0.018868
4971 4981 0.017241
4971 4995 0.016667
4971 4998 0.016667
4162 207 0.166667
4162 1532 0.125000
4162 1567 0.125000
4162 1615 0.125000
4162 1646 0.125000
4162 2294 0.111111
4162 2666 0.100000
4162 3031 0.083333
4162 3305 0.071429
4162 3389 0.071429
4162 3604 0.062500
4162 3819 0.055556
4162 3985 0.052632
4162 4135 0.045455
4162 4188 0.045455
4162 4241 0.041667
4162 4300 0.040000
4162 4404 0.037037
4162 4495 0.033333
4162 4576 0.031250
4162 4626 0.029412
4162 4759 0.024390
4495 207 0.166667
4495 245 0.166667
4495 450 0.166667
4495 1274 0.142857
4495 1366 0.142857
4495 1383 0.142857
4495 1532 0.125000
4495 1567 0.125000
4495 1588 0.125000
4495 1615 0.125000
4495 2037 0.111111
4495 2065 0.111111
4495 2148 0.111111
4495 2294 0.111111
4495 2391 0.100000
4495 2613 0.100000
4495 2824 0.090909
4495 3031 0.083333
4495 3819 0.055556
4495 3985 0.052632
4495 4135 0.045455
4495 4162 0.045455
4495 4188 0.045455
4495 4241 0.041667
4495 4300 0.040000
4495 4404 0.037037
4495 4576 0.031250
4495 4626 0.029412
4495 4759 0.024390
4495 4795 0.023810
208 658 0.166667
208 2484 0.100000
208 2507 0.100000
208 2524 0.100000
208 2538 0.100000
208 2566 0.100000
658 208 0.166667
658 999 0.142857
658 1135 0.142857
658 1896 0.125000
658 2524 0.100000
658 4750 0.025000
2484 208 0.166667
2484 1137 0.142857
2484 1231 0.142857
2484 1784 0.125000
2484 1896 0.125000
2484 2470 0.100000
2484 2507 0.100000
2484 2524 0.100000
2484 2538 0.100000
2484 2566 0.100000
2507 208 0.166667
2507 999 0.142857
2507 1135 0.142857
2507 1137 0.142857
2507 1896 0.125000
2507 2470 0.100000
2507 2484 0.100000
2507 2524 0.100000
2507 2538 0.100000
2507 2566 0.100000
2524 208 0.166667
2524 658 0.166667
2524 1231 0.142857
2524 1784 0.125000
2524 1896 0.125000
2524 2470 0.100000
2524 2484 0.100000
2524 2507 0.100000
2524 2538 0.100000
2524 2566 0.100000
2538 208 0.166667
2538 999 0.142857
2538 1137 0.142857
2538 1231 0.142857
2538 1784 0.125000
2538 1896 0.125000
2538 2484 0.100000
2538 2507 0.100000
2538 2524 0.100000
2538 2566 0.100000
2566 208 0.166667
2566 1135 0.142857
2566 1137 0.142857
2566 1231 0.142857
2566 1784 0.125000
2566 2470 0.100000
2566 2484 0.100000
2566 2507 0.100000
2566 2524 0.100000
2566 2538 0.100000
209 3557 0.066667
209 4621 0.029412
209 4684 0.027027
209 4707 0.026316
209 4787 0.023810
209 4819 0.022727
3557 209 0.166667
3557 1378 0.142857
3557 2628 0.100000
3557 3023 0.083333
3557 3282 0.076923
3557 3446 0.066667
3557 3572 0.066667
3557 3585 0.062500
3557 4067 0.047619
3557 4267 0.041667
3557 4280 0.040000
3557 4621 0.029412
3557 4684 0.027027
3557 4787 0.023810
3557 4819 0.022727
4621 209 0.166667
4621 825 0.166667
4621 929 0.142857
4621 1197 0.142857
4621 1351 0.142857
4621 1365 0.142857
4621 1378 0.142857
4621 1562 0.125000
4621 1787 0.125000
4621 1836 0.125000
4621 2429 0.100000
4621 2461 0.100000
4621 2931 0.083333
4621 2938 0.083333
4621 3023 0.083333
4621 3134 0.076923
4621 3282 0.076923
4621 3446 0.066667
4621 3508 0.066667
4621 3557 0.066667
4621 3572 0.066667
4621 3585 0.062500
4621 3750 0.058824
4621 3781 0.058824
4621 3823 0.055556
4621 4056 0.050000
4621 4067 0.047619
4621 4280 0.040000
4621 4291 0.040000
4621 4314 0.038462
4621 4684 0.027027
4621 4707 0.026316
4621 4787 0.023810
4621 4819 0.022727
4684 209 0.166667
4684 542 0.166667
4684 825 0.166667
4684 1197 0.142857
4684 1237 0.142857
4684 1351 0.142857
4684 1365 0.142857
4684 1378 0.142857
4684 1738 0.125000
4684 1787 0.125000
4684 1836 0.125000
4684 2429 0.100000
4684 2461 0.100000
4684 2628 0.100000
4684 2931 0.083333
4684 2938 0.083333
4684 3023 0.083333
4684 3134 0.076923
4684 3223 0.076923
4684 3271 0.076923
4684 3282 0.076923
4684 3446 0.066667
4684 3508 0.066667
4684 3557 0.066667
4684 3572 0.066667
4684 3585 0.062500
4684 3750 0.058824
4684 3781 0.058824
4684 4067 0.047619
4684 4220 0.043478
4684 4291 0.040000
4684 4314 0.038462
4684 4621 0.029412
4684 4663 0.027778
4684 4707 0.026316
4684 4787 0.023810
4684 4819 0.022727
4707 209 0.166667
4707 542 0.166667
4707 683 0.166667
4707 825 0.166667
4707 929 0.142857
4707 1562 0.125000
4707 1738 0.125000
4707 1787 0.125000
4707 1836 0.125000
4707 2461 0.100000
4707 2628 0.100000
4707 2665 0.100000
4707 2931 0.083333
4707 2938 0.083333
4707 3023 0.083333
4707 3134 0.076923
4707 3223 0.076923
4707 3271 0.076923
4707 3282 0.076923
4707 3508 0.066667
4707 3572 0.066667
4707 3585 0.062500
4707 3750 0.058824
4707 3781 0.058824
4707 3823 0.055556
4707 3828 0.055556
4707 4056 0.050000
4707 4067 0.047619
4707 4220 0.043478
4707 4267 0.041667
4707 4268 0.041667
4707 4280 0.040000
4707 4291 0.040000
4707 4314 0.038462
4707 4621 0.029412
4707 4684 0.027027
4707 4787 0.023810
4707 4819 0.022727
4787 209 0.166667
4787 683 0.166667
4787 1197 0.142857
4787 1237 0.142857
4787 1351 0.142857
4787 1378 0.142857
4787 1562 0.125000
4787 1738 0.125000
4787 1787 0.125000
4787 1836 0.125000
4787 2429 0.100000
4787 2461 0.100000
4787 2628 0.100000
4787 2665 0.100000
4787 2931 0.083333
4787 2938 0.083333
4787 3023 0.083333
4787 3134 0.076923
4787 3223 0.076923
4787 3271 0.076923
4787 3282 0.076923
4787 3446 0.066667
4787 3508 0.066667
4787 3557 0.066667
4787 3572 0.066667
4787 3585 0.062500
4787 3750 0.058824
4787 3781 0.058824
4787 3823 0.055556
4787 3828 0.055556
4787 4067 0.047619
4787 4220 0.043478
4787 4267 0.041667
4787 4268 0.041667
4787 4280 0.040000
4787 4291 0.040000
4787 4314 0.038462
4787 4621 0.029412
4787 4684 0.027027
4787 4697 0.026316
4787 4707 0.026316
4787 4819 0.022727
4819 209 0.166667
4819 542 0.166667
4819 683 0.166667
4819 929 0.142857
4819 1197 0.142857
4819 1237 0.142857
4819 1351 0.142857
4819 1365 0.142857
4819 1378 0.142857
4819 1562 0.125000
4819 1738 0.125000
4819 1787 0.125000
4819 2429 0.100000
4819 2461 0.100000
4819 2628 0.100000
4819 2665 0.100000
4819 2931 0.083333
4819 2938 0.083333
4819 3023 0.083333
4819 3134 0.076923
4819 3223 0.076923
4819 3271 0.076923
4819 3282 0.076923
4819 3446 0.066667
4819 3508 0.066667
4819 3557 0.066667
4819 3572 0.066667
4819 3585 0.062500
4819 3750 0.058824
4819 3781 0.058824
4819 3823 0.055556
4819 3828 0.055556
4819 4056 0.050000
4819 4067 0.047619
4819 4220 0.043478
4819 4267 0.041667
4819 4268 0.041667
4819 4280 0.040000
4819 4291 0.040000
4819 4314 0.038462
4819 4621 0.029412
4819 4684 0.027027
4819 4707 0.026316
4819 4787 0.023810
210 327 0.166667
210 2586 0.100000
210 3296 0.071429
210 3623 0.062500
210 3704 0.058824
210 3767 0.058824
327 210 0.166667
327 1054 0.142857
327 2450 0.100000
327 3623 0.062500
327 3704 0.058824
327 3767 0.058824
2586 210 0.166667
2586 1054 0.142857
2586 1587 0.125000
2586 1663 0.125000
2586 2232 0.111111
2586 2854 0.090909
2586 3296 0.071429
2586 3623 0.062500
2586 3704 0.058824
2586 3767 0.058824
3296 210 0.166667
3296 753 0.166667
3296 1054 0.142857
3296 1587 0.125000
3296 1663 0.125000
3296 1943 0.125000
3296 2205 0.111111
3296 2232 0.111111
3296 2450 0.100000
3296 2586 0.100000
3296 2671 0.090909
3296 2854 0.090909
3296 3704 0.058824
3296 3767 0.058824
211 673 0.166667
211 2136 0.111111
211 2259 0.111111
211 2590 0.100000
211 2760 0.090909
211 2974 0.083333
673 211 0.166667
673 1791 0.125000
673 2136 0.111111
673 2590 0.100000
673 2760 0.090909
673 2974 0.083333
2259 211 0.166667
2259 447 0.166667
2259 1210 0.166667
2259 1791 0.125000
2259 1960 0.125000
2259 2136 0.111111
2259 2590 0.100000
2259 2974 0.083333
2259 4692 0.027027
212 419 0.166667
212 2019 0.111111
212 4049 0.050000
212 4313 0.038462
212 4651 0.027778
212 4737 0.025641
419 212 0.166667
419 1406 0.142857
419 3342 0.071429
419 3949 0.052632
419 4651 0.027778
419 4737 0.025641
2019 212 0.166667
2019 932 0.142857
2019 2661 0.100000
2019 3707 0.058824
2019 4049 0.050000
2019 4086 0.047619
2019 4313 0.038462
2019 4651 0.027778
2019 4737 0.025641
4049 212 0.166667
4049 1406 0.142857
4049 1652 0.125000
4049 2019 0.111111
4049 2370 0.100000
4049 2525 0.100000
4049 2855 0.090909
4049 3121 0.076923
4049 3187 0.076923
4049 3342 0.071429
4049 3439 0.071429
4049 3501 0.066667
4049 3627 0.062500
4049 3707 0.058824
4049 3822 0.055556
4049 3949 0.052632
4049 4270 0.041667
4049 4313 0.038462
4049 4651 0.027778
4049 4737 0.025641
4313 212 0.166667
4313 1443 0.142857
4313 1466 0.142857
4313 1652 0.125000
4313 1991 0.111111
4313 2019 0.111111
4313 2525 0.100000
4313 2661 0.100000
4313 2855 0.090909
4313 2920 0.083333
4313 3121 0.076923
4313 3187 0.076923
4313 3226 0.076923
4313 3342 0.071429
4313 3439 0.071429
4313 3501 0.066667
4313 3627 0.062500
4313 3707 0.058824
4313 3822 0.055556
4313 3949 0.052632
4313 4049 0.050000
4313 4086 0.047619
4313 4270 0.041667
4313 4296 0.040000
4313 4651 0.027778
4313 4737 0.025641
4651 212 0.166667
4651 219 0.166667
4651 419 0.166667
4651 462 0.166667
4651 583 0.166667
4651 932 0.142857
4651 1406 0.142857
4651 1443 0.142857
4651 1466 0.142857
4651 1652 0.125000
4651 1722 0.125000
4651 1975 0.111111
4651 1991 0.111111
4651 2019 0.111111
4651 2475 0.100000
4651 2525 0.100000
4651 2554 0.100000
4651 2855 0.090909
4651 2920 0.083333
4651 3121 0.076923
4651 3187 0.076923
4651 3226 0.076923
4651 3246 0.076923
4651 3342 0.071429
4651 3439 0.071429
4651 3501 0.066667
4651 3627 0.062500
4651 3707 0.058824
4651 3822 0.055556
4651 3949 0.052632
4651 4049 0.050000
4651 4086 0.047619
4651 4270 0.041667
4651 4296 0.040000
4651 4313 0.038462
4651 4737 0.025641
4737 212 0.166667
4737 219 0.166667
4737 419 0.166667
4737 462 0.166667
4737 583 0.166667
4737 932 0.142857
4737 1406 0.142857
4737 1443 0.142857
4737 1466 0.142857
4737 1652 0.125000
4737 1722 0.125000
4737 1975 0.111111
4737 1991 0.111111
4737 2019 0.111111
4737 2366 0.100000
4737 2370 0.100000
4737 2475 0.100000
4737 2525 0.100000
4737 2554 0.100000
4737 2661 0.100000
4737 2855 0.090909
4737 2920 0.083333
4737 3121 0.076923
4737 3187 0.076923
4737 3226 0.076923
4737 3246 0.076923
4737 3342 0.071429
4737 3439 0.071429
4737 3501 0.066667
4737 3627 0.062500
4737 3707 0.058824
4737 3822 0.055556
4737 3949 0.052632
4737 4049 0.050000
4737 4086 0.047619
4737 4270 0.041667
4737 4296 0.040000
4737 4313 0.038462
4737 4651 0.027778
213 886 0.142857
213 1164 0.142857
213 2042 0.111111
213 2282 0.111111
213 2570 0.100000
213 3569 0.066667
2570 213 0.166667
2570 423 0.166667
2570 886 0.142857
2570 1164 0.142857
2570 1919 0.125000
2570 2042 0.111111
2570 2282 0.111111
2570 3111 0.076923
2570 3569 0.066667
2570 4798 0.023256
214 2669 0.100000
214 3239 0.076923
214 3255 0.076923
214 3810 0.055556
214 3833 0.055556
214 4338 0.038462
2669 214 0.166667
2669 914 0.142857
2669 1086 0.142857
2669 1737 0.125000
2669 3255 0.076923
2669 3369 0.071429
2669 3601 0.062500
2669 3810 0.055556
2669 3833 0.055556
2669 4199 0.043478
3255 214 0.166667
3255 2669 0.100000
3255 2743 0.090909
3255 3481 0.066667
3255 3562 0.066667
3255 3601 0.062500
3255 3833 0.055556
3255 4105 0.047619
3255 4199 0.043478
3255 4306 0.038462
3255 4338 0.038462
3255 4479 0.034483
3255 4642 0.028571
3810 214 0.166667
3810 634 0.166667
3810 638 0.166667
3810 1175 0.142857
3810 2669 0.100000
3810 2844 0.090909
3810 3239 0.076923
3810 3291 0.071429
3810 3369 0.071429
3810 3562 0.066667
3810 3833 0.055556
3810 3835 0.055556
3810 3931 0.052632
3810 4052 0.050000
3810 4199 0.043478
3810 4235 0.041667
3810 4306 0.038462
3810 4479 0.034483
3833 214 0.166667
3833 2093 0.111111
3833 2216 0.111111
3833 2247 0.111111
3833 2669 0.100000
3833 2741 0.090909
3833 2743 0.090909
3833 3239 0.076923
3833 3255 0.076923
3833 3291 0.071429
3833 3481 0.066667
3833 3601 0.062500
3833 3810 0.055556
3833 3931 0.052632
3833 4235 0.041667
3833 4306 0.038462
3833 4338 0.038462
3833 4479 0.034483
4338 214 0.166667
4338 479 0.166667
4338 659 0.166667
4338 721 0.166667
4338 744 0.166667
4338 795 0.166667
4338 1737 0.125000
4338 2216 0.111111
4338 2247 0.111111
4338 2312 0.111111
4338 2741 0.090909
4338 2743 0.090909
4338 3239 0.076923
4338 3255 0.076923
4338 3291 0.071429
4338 3369 0.071429
4338 3481 0.066667
4338 3562 0.066667
4338 3833 0.055556
4338 3835 0.055556
