5001 71892
4671 3757 0.058824
4671 3822 0.055556
4671 3985 0.052632
4671 4019 0.050000
4671 4133 0.045455
4671 4277 0.040000
4671 4356 0.037037
4671 4378 0.037037
4671 4411 0.035714
4671 4451 0.034483
4671 4471 0.034483
4671 4474 0.034483
4671 4644 0.028571
4671 4661 0.027778
4671 4748 0.025000
4671 4819 0.022727
4671 4844 0.021739
4671 4862 0.021277
4671 4911 0.020000
4671 4948 0.018182
372 2045 0.111111
372 3216 0.076923
372 3354 0.071429
372 3404 0.071429
372 4102 0.047619
372 4118 0.047619
2045 372 0.166667
2045 952 0.142857
2045 3216 0.076923
2045 3300 0.071429
2045 3354 0.071429
2045 3404 0.071429
2045 4102 0.047619
2045 4118 0.047619
2045 4859 0.021739
3216 372 0.166667
3216 668 0.166667
3216 952 0.142857
3216 1144 0.142857
3216 1264 0.142857
3216 2045 0.111111
3216 2234 0.111111
3216 2920 0.083333
3216 3354 0.071429
3216 3404 0.071429
3216 4102 0.047619
3216 4549 0.032258
3216 4859 0.021739
3354 372 0.166667
3354 668 0.166667
3354 698 0.166667
3354 952 0.142857
3354 1264 0.142857
3354 2045 0.111111
3354 2234 0.111111
3354 2920 0.083333
3354 3216 0.076923
3354 3404 0.071429
3354 4102 0.047619
3354 4118 0.047619
3354 4549 0.032258
3354 4859 0.021739
3404 372 0.166667
3404 668 0.166667
3404 698 0.166667
3404 952 0.142857
3404 1264 0.142857
3404 2045 0.111111
3404 2234 0.111111
3404 2519 0.100000
3404 2920 0.083333
3404 3216 0.076923
3404 3354 0.071429
3404 4102 0.047619
3404 4549 0.032258
3404 4859 0.021739
4118 372 0.166667
4118 2045 0.111111
4118 2631 0.100000
4118 2980 0.083333
4118 3354 0.071429
4118 3460 0.066667
4118 3468 0.066667
4118 3475 0.066667
4118 3589 0.062500
4118 3742 0.058824
4118 3772 0.058824
4118 3901 0.052632
4118 3957 0.052632
4118 4057 0.050000
4118 4073 0.047619
4118 4102 0.047619
4118 4198 0.043478
4118 4228 0.043478
4118 4408 0.035714
4118 4632 0.028571
4118 4642 0.028571
373 899 0.142857
373 1165 0.142857
373 3497 0.066667
373 4323 0.038462
373 4535 0.032258
373 4613 0.029412
899 373 0.166667
899 1401 0.142857
899 2460 0.100000
899 3497 0.066667
899 3531 0.066667
899 4323 0.038462
899 4535 0.032258
1165 373 0.166667
1165 3233 0.076923
1165 4323 0.038462
1165 4535 0.032258
1165 4554 0.031250
1165 4613 0.029412
1165 4618 0.029412
3497 373 0.166667
3497 899 0.142857
3497 3101 0.083333
3497 4079 0.047619
3497 4109 0.047619
3497 4200 0.043478
3497 4427 0.035714
3497 4469 0.034483
3497 4535 0.032258
3497 4597 0.030303
3497 4599 0.030303
3497 4606 0.030303
3497 4665 0.027778
3497 4827 0.022727
3497 4855 0.021739
374 1364 0.142857
374 2104 0.111111
374 2771 0.090909
374 3085 0.083333
374 3652 0.062500
374 4151 0.045455
1364 374 0.166667
1364 2104 0.111111
1364 2771 0.090909
1364 3085 0.083333
1364 3308 0.071429
1364 3652 0.062500
1364 4151 0.045455
2104 374 0.166667
2104 1364 0.142857
2104 2204 0.111111
2104 2771 0.090909
2104 2996 0.083333
2104 3085 0.083333
2104 3308 0.071429
2104 3652 0.062500
2104 4151 0.045455
2771 374 0.166667
2771 1364 0.142857
2771 1900 0.125000
2771 2104 0.111111
2771 2156 0.111111
2771 2996 0.083333
2771 3085 0.083333
2771 3308 0.071429
2771 3652 0.062500
2771 4158 0.045455
2771 4674 0.027027
3085 374 0.166667
3085 1364 0.142857
3085 1900 0.125000
3085 2104 0.111111
3085 2156 0.111111
3085 2771 0.090909
3085 2996 0.083333
3085 3308 0.071429
3085 3652 0.062500
3085 4151 0.045455
3085 4158 0.045455
3085 4674 0.027027
4151 374 0.166667
4151 909 0.142857
4151 1364 0.142857
4151 2104 0.111111
4151 2335 0.100000
4151 2606 0.100000
4151 2715 0.090909
4151 2751 0.090909
4151 2808 0.090909
4151 2851 0.090909
4151 2910 0.083333
4151 3085 0.083333
4151 3427 0.071429
4151 3652 0.062500
4151 3662 0.062500
4151 3696 0.062500
4151 4076 0.047619
4151 4307 0.038462
4151 4384 0.037037
4151 4398 0.037037
4151 4446 0.034483
4151 4461 0.034483
375 974 0.142857
375 1009 0.142857
375 1965 0.125000
375 2238 0.111111
375 3607 0.062500
375 4999 0.016667
1965 375 0.166667
1965 974 0.142857
1965 1016 0.142857
1965 1296 0.142857
1965 2561 0.100000
1965 4893 0.020408
1965 4895 0.020408
1965 4999 0.016667
376 1957 0.125000
376 3633 0.062500
376 4739 0.025641
376 4787 0.023810
376 4820 0.022727
376 4898 0.020000
1957 376 0.166667
1957 637 0.166667
1957 3213 0.076923
1957 4739 0.025641
1957 4757 0.024390
1957 4787 0.023810
1957 4820 0.022727
1957 4898 0.020000
3633 376 0.166667
3633 4490 0.033333
3633 4610 0.029412
3633 4620 0.029412
3633 4659 0.027778
3633 4680 0.027027
3633 4693 0.027027
3633 4730 0.025641
3633 4751 0.025000
3633 4761 0.024390
3633 4801 0.023256
3633 4826 0.022727
3633 4907 0.020000
3633 4927 0.019231
3633 4946 0.018519
3633 4979 0.017241
4739 376 0.166667
4739 395 0.166667
4739 920 0.142857
4739 940 0.142857
4739 970 0.142857
4739 1018 0.142857
4739 1103 0.142857
4739 1111 0.142857
4739 1168 0.142857
4739 1216 0.142857
4739 1578 0.125000
4739 1681 0.125000
4739 1766 0.125000
4739 1802 0.142857
4739 1829 0.125000
4739 1957 0.125000
4739 2033 0.111111
4739 2038 0.111111
4739 2146 0.111111
4739 2581 0.100000
4739 2860 0.090909
4739 2995 0.083333
4739 3088 0.083333
4739 3161 0.076923
4739 3162 0.076923
4739 3225 0.076923
4739 3419 0.071429
4739 3745 0.058824
4739 4026 0.050000
4739 4351 0.038462
4739 4722 0.025641
4739 4757 0.024390
4739 4777 0.024390
4739 4787 0.023810
4739 4820 0.022727
4739 4898 0.020000
4739 4926 0.019231
4739 4934 0.020408
4739 4939 0.018868
4787 376 0.166667
4787 395 0.166667
4787 620 0.166667
4787 970 0.142857
4787 1018 0.142857
4787 1103 0.142857
4787 1168 0.142857
4787 1216 0.142857
4787 1431 0.142857
4787 1535 0.125000
4787 1578 0.125000
4787 1592 0.125000
4787 1681 0.125000
4787 1766 0.125000
4787 1802 0.142857
4787 1829 0.125000
4787 1859 0.125000
4787 1957 0.125000
4787 2033 0.111111
4787 2038 0.111111
4787 2146 0.111111
4787 2581 0.100000
4787 2799 0.090909
4787 2860 0.090909
4787 2995 0.083333
4787 3088 0.083333
4787 3161 0.076923
4787 3162 0.076923
4787 3225 0.076923
4787 3419 0.071429
4787 3745 0.058824
4787 4026 0.050000
4787 4351 0.038462
4787 4722 0.025641
4787 4739 0.025641
4787 4757 0.024390
4787 4777 0.024390
4787 4820 0.022727
4787 4898 0.020000
4787 4926 0.019231
4787 4934 0.020408
4787 4939 0.018868
4820 376 0.166667
4820 395 0.166667
4820 620 0.166667
4820 920 0.142857
4820 940 0.142857
4820 970 0.142857
4820 1018 0.142857
4820 1103 0.142857
4820 1111 0.142857
4820 1216 0.142857
4820 1535 0.125000
4820 1592 0.125000
4820 1681 0.125000
4820 1766 0.125000
4820 1829 0.125000
4820 1859 0.125000
4820 1957 0.125000
4820 2033 0.111111
4820 2038 0.111111
4820 2146 0.111111
4820 2581 0.100000
4820 2860 0.090909
4820 2995 0.083333
4820 3161 0.076923
4820 3162 0.076923
4820 3419 0.071429
4820 3641 0.062500
4820 3669 0.062500
4820 3725 0.058824
4820 3745 0.058824
4820 3915 0.052632
4820 4026 0.050000
4820 4083 0.047619
4820 4106 0.047619
4820 4351 0.038462
4820 4553 0.031250
4820 4739 0.025641
4820 4741 0.025000
4820 4757 0.024390
4820 4777 0.024390
4820 4787 0.023810
4820 4898 0.020000
4820 4934 0.020408
4820 4939 0.018868
4898 376 0.166667
4898 378 0.166667
4898 395 0.166667
4898 569 0.166667
4898 583 0.166667
4898 588 0.166667
4898 620 0.166667
4898 920 0.142857
4898 940 0.142857
4898 970 0.142857
4898 1018 0.142857
4898 1103 0.142857
4898 1111 0.142857
4898 1154 0.142857
4898 1168 0.142857
4898 1216 0.142857
4898 1405 0.142857
4898 1535 0.125000
4898 1592 0.125000
4898 1681 0.125000
4898 1766 0.125000
4898 1829 0.125000
4898 1859 0.125000
4898 1957 0.125000
4898 2033 0.111111
4898 2038 0.111111
4898 2146 0.111111
4898 2581 0.100000
4898 2860 0.090909
4898 2995 0.083333
4898 3161 0.076923
4898 3162 0.076923
4898 3182 0.076923
4898 3419 0.071429
4898 3729 0.058824
4898 3745 0.058824
4898 4026 0.050000
4898 4131 0.047619
4898 4203 0.043478
4898 4264 0.041667
4898 4351 0.038462
4898 4739 0.025641
4898 4741 0.025000
4898 4757 0.024390
4898 4777 0.024390
4898 4787 0.023810
4898 4820 0.022727
4898 4926 0.019231
4898 4934 0.020408
4898 4939 0.018868
377 2429 0.100000
377 4377 0.037037
377 4544 0.032258
377 4545 0.032258
377 4686 0.027027
377 4688 0.027027
4377 377 0.166667
4377 382 0.166667
4377 765 0.166667
4377 824 0.166667
4377 1007 0.142857
4377 1586 0.125000
4377 1969 0.125000
4377 2364 0.100000
4377 2511 0.100000
4377 2867 0.090909
4377 3190 0.076923
4377 3207 0.076923
4377 3503 0.066667
4377 3847 0.055556
4377 3906 0.052632
4377 4016 0.050000
4377 4070 0.047619
4377 4332 0.038462
4377 4544 0.032258
4377 4545 0.032258
4377 4668 0.027778
4377 4686 0.027027
4377 4688 0.027027
4377 4701 0.026316
4377 4748 0.025000
4377 4799 0.023256
4377 4865 0.021277
4544 377 0.166667
4544 382 0.166667
4544 420 0.166667
4544 815 0.166667
4544 917 0.142857
4544 1007 0.142857
4544 1012 0.142857
4544 1586 0.125000
4544 2364 0.100000
4544 2511 0.100000
4544 2867 0.090909
4544 3190 0.076923
4544 3207 0.076923
4544 3503 0.066667
4544 3664 0.062500
4544 3682 0.062500
4544 3847 0.055556
4544 3906 0.052632
4544 4016 0.050000
4544 4019 0.050000
4544 4332 0.038462
4544 4377 0.037037
4544 4545 0.032258
4544 4668 0.027778
4544 4686 0.027027
4544 4688 0.027027
4544 4701 0.026316
4544 4748 0.025000
4544 4799 0.023256
4544 4809 0.023256
4544 4865 0.021277
4545 377 0.166667
4545 420 0.166667
4545 765 0.166667
4545 815 0.166667
4545 917 0.142857
4545 1007 0.142857
4545 1012 0.142857
4545 1586 0.125000
4545 1969 0.125000
4545 2364 0.100000
4545 2511 0.100000
4545 3190 0.076923
4545 3207 0.076923
4545 3503 0.066667
4545 3682 0.062500
4545 3847 0.055556
4545 3906 0.052632
4545 4016 0.050000
4545 4019 0.050000
4545 4332 0.038462
4545 4377 0.037037
4545 4543 0.032258
4545 4544 0.032258
4545 4668 0.027778
4545 4686 0.027027
4545 4688 0.027027
4545 4701 0.026316
4545 4748 0.025000
4545 4799 0.023256
4545 4809 0.023256
4545 4865 0.021277
4686 377 0.166667
4686 412 0.166667
4686 420 0.166667
4686 728 0.166667
4686 765 0.166667
4686 770 0.166667
4686 815 0.166667
4686 917 0.142857
4686 1012 0.142857
4686 1586 0.125000
4686 1969 0.125000
4686 2160 0.111111
4686 2364 0.100000
4686 2511 0.100000
4686 2867 0.090909
4686 2939 0.083333
4686 3190 0.076923
4686 3207 0.076923
4686 3503 0.066667
4686 3564 0.066667
4686 3682 0.062500
4686 3847 0.055556
4686 3906 0.052632
4686 4016 0.050000
4686 4070 0.047619
4686 4332 0.038462
4686 4377 0.037037
4686 4544 0.032258
4686 4545 0.032258
4686 4668 0.027778
4686 4688 0.027027
4686 4701 0.026316
4686 4799 0.023256
4686 4809 0.023256
4686 4829 0.022727
4686 4838 0.022222
4686 4865 0.021277
4688 377 0.166667
4688 382 0.166667
4688 412 0.166667
4688 420 0.166667
4688 765 0.166667
4688 770 0.166667
4688 815 0.166667
4688 917 0.142857
4688 1007 0.142857
4688 1012 0.142857
4688 1586 0.125000
4688 1969 0.125000
4688 2160 0.111111
4688 2364 0.100000
4688 2511 0.100000
4688 2867 0.090909
4688 3190 0.076923
4688 3207 0.076923
4688 3503 0.066667
4688 3682 0.062500
4688 3847 0.055556
4688 3906 0.052632
4688 4016 0.050000
4688 4070 0.047619
4688 4090 0.047619
4688 4332 0.038462
4688 4377 0.037037
4688 4544 0.032258
4688 4545 0.032258
4688 4668 0.027778
4688 4686 0.027027
4688 4701 0.026316
4688 4799 0.023256
4688 4809 0.023256
4688 4829 0.022727
4688 4838 0.022222
4688 4865 0.021277
378 583 0.166667
378 1405 0.142857
378 1580 0.125000
378 3729 0.058824
378 4757 0.024390
378 4898 0.020000
583 378 0.166667
583 1405 0.142857
583 3182 0.076923
583 3729 0.058824
583 4757 0.024390
583 4898 0.020000
1405 378 0.166667
1405 583 0.166667
1405 588 0.166667
1405 3182 0.076923
1405 3729 0.058824
1405 4757 0.024390
1405 4898 0.020000
4757 378 0.166667
4757 583 0.166667
4757 620 0.166667
4757 920 0.142857
4757 940 0.142857
4757 970 0.142857
4757 1103 0.142857
4757 1405 0.142857
4757 1514 0.125000
4757 1535 0.125000
4757 1681 0.125000
4757 1766 0.125000
4757 1829 0.125000
4757 1859 0.125000
4757 1957 0.125000
4757 2033 0.111111
4757 2038 0.111111
4757 2581 0.100000
4757 2860 0.090909
4757 2995 0.083333
4757 3105 0.083333
4757 3161 0.076923
4757 3162 0.076923
4757 3205 0.076923
4757 3419 0.071429
4757 3546 0.066667
4757 3614 0.062500
4757 3729 0.058824
4757 3745 0.058824
4757 3967 0.052632
4757 4026 0.050000
4757 4351 0.038462
4757 4722 0.025641
4757 4739 0.025641
4757 4777 0.024390
4757 4787 0.023810
4757 4820 0.022727
4757 4898 0.020000
4757 4926 0.019231
4757 4934 0.020408
4757 4939 0.018868
949 379 0.166667
949 462 0.166667
949 939 0.142857
949 1454 0.142857
949 2493 0.100000
949 4299 0.040000
949 4563 0.031250
380 475 0.166667
380 691 0.166667
380 1378 0.142857
380 2165 0.111111
380 3450 0.066667
380 4743 0.025000
475 380 0.166667
475 691 0.166667
475 1378 0.142857
475 2165 0.111111
475 3450 0.066667
475 4743 0.025000
691 380 0.166667
691 475 0.166667
691 1378 0.142857
691 2165 0.111111
691 3288 0.076923
691 4743 0.025000
1378 380 0.166667
1378 475 0.166667
1378 691 0.166667
1378 2165 0.111111
1378 3450 0.066667
1378 3982 0.052632
1378 4743 0.025000
3450 380 0.166667
3450 475 0.166667
3450 1378 0.142857
3450 4197 0.043478
3450 4502 0.033333
3450 4516 0.033333
3450 4614 0.029412
3450 4646 0.028571
3450 4690 0.027027
3450 4715 0.025641
3450 4734 0.025641
3450 4815 0.022727
3450 4847 0.021739
3450 4903 0.020000
3450 4930 0.018868
4743 380 0.166667
4743 475 0.166667
4743 691 0.166667
4743 1105 0.142857
4743 1294 0.142857
4743 1371 0.142857
4743 1378 0.142857
4743 1620 0.125000
4743 2100 0.111111
4743 2165 0.111111
4743 2257 0.111111
4743 2698 0.090909
4743 2845 0.090909
4743 2890 0.090909
4743 2909 0.083333
4743 2927 0.083333
4743 2973 0.083333
4743 3258 0.076923
4743 3414 0.071429
4743 3418 0.071429
4743 3436 0.071429
4743 3463 0.066667
4743 3553 0.066667
4743 3582 0.062500
4743 3704 0.058824
4743 3892 0.055556
4743 3951 0.052632
4743 3979 0.052632
4743 3982 0.052632
4743 4013 0.050000
4743 4161 0.045455
4743 4196 0.043478
4743 4211 0.043478
4743 4319 0.038462
4743 4334 0.038462
4743 4406 0.035714
4743 4423 0.035714
4743 4454 0.034483
4743 4557 0.031250
4743 4992 0.016949
382 2507 0.100000
382 4332 0.038462
382 4377 0.037037
382 4544 0.032258
382 4668 0.027778
382 4688 0.027027
4332 382 0.166667
4332 412 0.166667
4332 917 0.142857
4332 1586 0.125000
4332 2160 0.111111
4332 2364 0.100000
4332 2511 0.100000
4332 2867 0.090909
4332 3190 0.076923
4332 3207 0.076923
4332 3503 0.066667
4332 3847 0.055556
4332 3906 0.052632
4332 4016 0.050000
4332 4070 0.047619
4332 4377 0.037037
4332 4544 0.032258
4332 4545 0.032258
4332 4668 0.027778
4332 4686 0.027027
4332 4688 0.027027
4332 4701 0.026316
4332 4748 0.025000
4332 4809 0.023256
4332 4829 0.022727
4332 4865 0.021277
4668 382 0.166667
4668 412 0.166667
4668 728 0.166667
4668 765 0.166667
4668 770 0.166667
4668 917 0.142857
4668 1007 0.142857
4668 1012 0.142857
4668 1586 0.125000
4668 2160 0.111111
4668 2364 0.100000
4668 2511 0.100000
4668 2867 0.090909
4668 3190 0.076923
4668 3207 0.076923
4668 3503 0.066667
4668 3564 0.066667
4668 3682 0.062500
4668 3847 0.055556
4668 3906 0.052632
4668 4016 0.050000
4668 4019 0.050000
4668 4090 0.047619
4668 4332 0.038462
4668 4377 0.037037
4668 4544 0.032258
4668 4545 0.032258
4668 4686 0.027027
4668 4688 0.027027
4668 4701 0.026316
4668 4748 0.025000
4668 4799 0.023256
4668 4809 0.023256
4668 4829 0.022727
4668 4838 0.022222
4668 4865 0.021277
383 510 0.166667
383 764 0.166667
383 1437 0.142857
383 1665 0.125000
383 1777 0.125000
383 1919 0.125000
510 383 0.166667
510 764 0.166667
510 1094 0.142857
510 1437 0.142857
510 1777 0.125000
510 2094 0.111111
764 383 0.166667
764 510 0.166667
764 1437 0.142857
764 1919 0.125000
764 2261 0.111111
764 2440 0.100000
1437 383 0.166667
1437 510 0.166667
1437 764 0.166667
1437 884 0.142857
1437 1094 0.142857
1437 1777 0.125000
1437 2094 0.111111
1665 383 0.166667
1665 1919 0.125000
1665 2895 0.090909
1665 4146 0.045455
1665 4341 0.038462
1665 4550 0.032258
1665 4578 0.030303
1665 4594 0.030303
1777 383 0.166667
1777 510 0.166667
1777 884 0.142857
1777 1437 0.142857
1777 2094 0.111111
1777 2624 0.100000
1777 2638 0.100000
1777 3910 0.052632
1919 383 0.166667
1919 764 0.166667
1919 1665 0.125000
1919 4146 0.045455
1919 4341 0.038462
1919 4550 0.032258
1919 4578 0.030303
1919 4594 0.030303
2160 384 0.166667
2160 412 0.166667
2160 1557 0.125000
2160 2978 0.083333
2160 4090 0.047619
2160 4332 0.038462
2160 4668 0.027778
2160 4686 0.027027
2160 4688 0.027027
386 792 0.166667
386 1600 0.125000
386 1768 0.125000
386 4554 0.031250
386 4613 0.029412
386 4618 0.029412
792 386 0.166667
792 844 0.166667
792 847 0.166667
792 1000 0.142857
792 1468 0.142857
792 4967 0.017544
1600 386 0.166667
1600 629 0.166667
1600 993 0.142857
1600 1768 0.125000
1600 4317 0.038462
1600 4554 0.031250
1600 4613 0.029412
1600 4618 0.029412
1810 388 0.166667
1810 468 0.166667
1810 1154 0.142857
1810 1190 0.142857
1810 1297 0.142857
1810 1764 0.125000
1810 1796 0.125000
1810 1876 0.125000
1876 388 0.166667
1876 677 0.166667
1876 1153 0.142857
1876 1187 0.142857
1876 1190 0.142857
1876 1297 0.142857
1876 1796 0.125000
1876 1810 0.125000
390 546 0.166667
390 714 0.166667
390 772 0.166667
390 945 0.142857
390 1496 0.142857
390 2329 0.111111
546 390 0.166667
546 2029 0.111111
546 2167 0.111111
546 2329 0.111111
546 3103 0.083333
546 4953 0.018182
714 390 0.166667
714 1390 0.142857
714 4394 0.037037
714 4456 0.034483
714 4660 0.027778
714 4678 0.027027
772 390 0.166667
772 413 0.166667
772 585 0.166667
772 1209 0.142857
772 1496 0.142857
772 2329 0.111111
1496 390 0.166667
1496 413 0.166667
1496 585 0.166667
1496 772 0.166667
1496 945 0.142857
1496 2329 0.111111
1496 3096 0.083333
2329 390 0.166667
2329 413 0.166667
2329 546 0.166667
2329 585 0.166667
2329 772 0.166667
2329 945 0.142857
2329 1496 0.142857
2329 3103 0.083333
2329 4591 0.030303
3209 391 0.166667
3209 648 0.166667
3209 1948 0.125000
3209 2025 0.111111
3209 2137 0.111111
3209 4673 0.027027
3209 4808 0.023256
3209 4852 0.021739
3209 4869 0.021277
3209 4888 0.020408
3209 4926 0.019231
3209 4940 0.018868
3209 4968 0.017544
392 1363 0.142857
392 1743 0.125000
392 1823 0.125000
392 2609 0.100000
392 4366 0.037037
392 4574 0.031250
1363 392 0.166667
1363 848 0.166667
1363 1633 0.125000
1363 1743 0.125000
1363 1823 0.125000
1363 1949 0.125000
1363 2617 0.100000
1743 392 0.166667
1743 1363 0.142857
1743 1823 0.125000
1743 1949 0.125000
1743 2609 0.100000
1743 2617 0.100000
1743 4366 0.037037
1743 4574 0.031250
1823 392 0.166667
1823 1363 0.142857
1823 1743 0.125000
1823 2609 0.100000
1823 2617 0.100000
1823 4145 0.045455
1823 4366 0.037037
1823 4574 0.031250
2609 392 0.166667
2609 479 0.166667
2609 1028 0.142857
2609 1743 0.125000
2609 1823 0.125000
2609 1949 0.125000
2609 2617 0.100000
2609 4331 0.038462
2609 4366 0.037037
2609 4574 0.031250
4366 392 0.166667
4366 1743 0.125000
4366 1823 0.125000
4366 2609 0.100000
4366 2617 0.100000
4366 3836 0.055556
4366 4005 0.050000
4366 4052 0.050000
4366 4145 0.045455
4366 4153 0.045455
4366 4175 0.045455
4366 4266 0.041667
4366 4357 0.037037
4366 4383 0.037037
4366 4444 0.035714
4366 4485 0.033333
4366 4529 0.032258
4366 4574 0.031250
4366 4602 0.030303
4366 4638 0.028571
4366 4714 0.025641
4366 4740 0.025641
4366 4752 0.025000
4366 4868 0.021277
4366 4882 0.020833
4366 4955 0.018182
4366 4961 0.017857
4574 392 0.166667
4574 479 0.166667
4574 1028 0.142857
4574 1307 0.142857
4574 1743 0.125000
4574 1823 0.125000
4574 1949 0.125000
4574 2609 0.100000
4574 2617 0.100000
4574 4051 0.050000
4574 4170 0.045455
4574 4278 0.040000
4574 4308 0.038462
4574 4331 0.038462
4574 4366 0.037037
4574 4415 0.035714
4574 4542 0.032258
4574 4558 0.031250
4574 4570 0.031250
4574 4651 0.027778
4574 4696 0.026316
4574 4707 0.026316
4574 4761 0.024390
4574 4776 0.024390
4574 4786 0.023810
4574 4799 0.023256
4574 4836 0.022222
4574 4871 0.020833
4574 4891 0.020408
4574 4899 0.020000
4574 4925 0.019231
4574 4962 0.017857
393 1338 0.142857
393 2289 0.111111
393 2293 0.111111
393 3118 0.076923
393 3975 0.052632
393 4878 0.020833
2289 393 0.166667
2289 1488 0.142857
2289 2169 0.111111
2289 2664 0.100000
2289 4749 0.025000
2289 4843 0.022222
2289 4878 0.020833
2289 4886 0.020408
2289 4915 0.019608
2293 393 0.166667
2293 1952 0.125000
2293 3022 0.083333
2293 3084 0.083333
2293 4335 0.038462
2293 4789 0.023810
2293 4843 0.022222
2293 4878 0.020833
2293 4915 0.019608
3118 393 0.166667
3118 2152 0.111111
3118 2556 0.100000
3118 3434 0.071429
3118 3656 0.062500
3118 3722 0.058824
3118 3875 0.055556
3118 4135 0.045455
3118 4222 0.043478
3118 4292 0.040000
3118 4340 0.038462
3118 4766 0.024390
3118 4958 0.018182
4878 393 0.166667
4878 1082 0.142857
4878 1256 0.142857
4878 1952 0.125000
4878 2072 0.111111
4878 2253 0.111111
4878 2256 0.111111
4878 2264 0.111111
4878 2289 0.111111
4878 2293 0.111111
4878 2370 0.100000
4878 2470 0.100000
4878 2475 0.100000
4878 2664 0.100000
4878 2856 0.090909
4878 2985 0.083333
4878 3003 0.083333
4878 3004 0.083333
4878 3084 0.083333
4878 3453 0.066667
4878 3539 0.066667
4878 3640 0.062500
4878 3718 0.058824
4878 3769 0.058824
4878 3824 0.055556
4878 3846 0.055556
4878 3862 0.055556
4878 3936 0.052632
4878 4066 0.047619
4878 4088 0.047619
4878 4090 0.047619
4878 4126 0.047619
4878 4223 0.043478
4878 4284 0.040000
4878 4326 0.038462
4878 4329 0.038462
4878 4424 0.035714
4878 4488 0.033333
4878 4489 0.033333
4878 4546 0.032258
4878 4744 0.025000
4878 4749 0.025000
4878 4789 0.023810
4878 4843 0.022222
4878 4886 0.020408
4878 4915 0.019608
4878 4938 0.018868
4878 4958 0.018182
783 394 0.166667
783 399 0.166667
783 532 0.166667
783 738 0.166667
783 753 0.166667
783 2846 0.090909
1078 394 0.166667
1078 548 0.166667
1078 655 0.166667
1078 855 0.142857
1078 2107 0.111111
1078 4827 0.022727
1078 4855 0.021739
1172 394 0.166667
1172 526 0.166667
1172 2192 0.111111
1172 4599 0.030303
1172 4665 0.027778
1172 4827 0.022727
1172 4855 0.021739
395 2932 0.083333
395 4739 0.025641
395 4777 0.024390
395 4787 0.023810
395 4820 0.022727
395 4898 0.020000
2932 395 0.166667
2932 3149 0.076923
2932 3313 0.071429
2932 4264 0.041667
2932 4328 0.038462
2932 4741 0.025000
2932 4829 0.022727
2932 4831 0.022222
2932 4858 0.021739
2932 4950 0.018182
2932 4981 0.017241
2932 4984 0.017241
4777 395 0.166667
4777 920 0.142857
4777 940 0.142857
4777 970 0.142857
4777 1018 0.142857
4777 1111 0.142857
4777 1168 0.142857
4777 1216 0.142857
4777 1535 0.125000
4777 1592 0.125000
4777 1681 0.125000
4777 1766 0.125000
4777 1829 0.125000
4777 1859 0.125000
4777 2033 0.111111
4777 2038 0.111111
4777 2146 0.111111
4777 2581 0.100000
4777 2860 0.090909
4777 2995 0.083333
4777 3161 0.076923
4777 3162 0.076923
4777 3419 0.071429
4777 3745 0.058824
4777 3984 0.052632
4777 4026 0.050000
4777 4055 0.050000
4777 4131 0.047619
4777 4203 0.043478
4777 4264 0.041667
4777 4351 0.038462
4777 4722 0.025641
4777 4739 0.025641
4777 4741 0.025000
4777 4757 0.024390
4777 4787 0.023810
4777 4820 0.022727
4777 4898 0.020000
4777 4926 0.019231
4777 4934 0.020408
4777 4939 0.018868
396 419 0.166667
396 427 0.166667
396 566 0.166667
396 2108 0.111111
396 2924 0.083333
396 4659 0.027778
419 396 0.166667
419 427 0.166667
419 566 0.166667
419 2108 0.111111
419 2924 0.083333
419 4659 0.027778
427 396 0.166667
427 419 0.166667
427 566 0.166667
427 2108 0.111111
427 2924 0.083333
427 4659 0.027778
566 396 0.166667
566 419 0.166667
566 427 0.166667
566 2108 0.111111
566 2924 0.083333
566 4659 0.027778
2108 396 0.166667
2108 419 0.166667
2108 427 0.166667
2108 566 0.166667
2108 592 0.166667
2108 1303 0.142857
2108 1987 0.111111
2108 2924 0.083333
2108 4659 0.027778
4659 396 0.166667
4659 419 0.166667
4659 427 0.166667
4659 566 0.166667
4659 2108 0.111111
4659 2924 0.083333
4659 3113 0.076923
4659 3152 0.076923
4659 3176 0.076923
4659 3610 0.062500
4659 3633 0.062500
4659 3969 0.052632
4659 4031 0.050000
4659 4107 0.047619
4659 4128 0.047619
4659 4273 0.040000
4659 4303 0.040000
4659 4405 0.035714
4659 4452 0.034483
4659 4453 0.034483
4659 4482 0.033333
4659 4490 0.033333
4659 4610 0.029412
4659 4620 0.029412
4659 4638 0.028571
4659 4680 0.027027
4659 4693 0.027027
4659 4730 0.025641
4659 4801 0.023256
4659 4807 0.023256
4659 4826 0.022727
4659 4907 0.020000
4659 4927 0.019231
4659 4931 0.018868
4659 4946 0.018519
4659 4979 0.017241
397 442 0.166667
397 1408 0.142857
397 1645 0.125000
397 3100 0.083333
397 3356 0.071429
397 4206 0.043478
442 397 0.166667
442 1408 0.142857
442 1645 0.125000
442 3100 0.083333
442 3356 0.071429
442 4206 0.043478
1408 397 0.166667
1408 442 0.166667
1408 1645 0.125000
1408 2074 0.111111
1408 2228 0.111111
1408 3100 0.083333
1408 3356 0.071429
4206 397 0.166667
4206 442 0.166667
4206 3100 0.083333
4206 4010 0.050000
4206 4157 0.045455
4206 4253 0.041667
4206 4283 0.040000
4206 4368 0.037037
4206 4479 0.034483
4206 4532 0.032258
4206 4556 0.031250
4206 4604 0.030303
